Date,^GSPC,volume,^GSPC_ma_10,^GSPC_mstd_10,^GSPC_mskew_10,^GSPC_mkurt_10,^GSPC_ma_20,^GSPC_mstd_20,^GSPC_mskew_20,^GSPC_mkurt_20,^GSPC_ma_50,^GSPC_mstd_50,^GSPC_mskew_50,^GSPC_mkurt_50,^GSPC_ma_100,^GSPC_mstd_100,^GSPC_mskew_100,^GSPC_mkurt_100,^GSPC_ma_200,^GSPC_mstd_200,^GSPC_mskew_200,^GSPC_mkurt_200,^GSPC_from_peak_10,^GSPC_from_bottom_10,^GSPC_from_peak_20,^GSPC_from_bottom_20,^GSPC_from_peak_50,^GSPC_from_bottom_50,^GSPC_from_peak_100,^GSPC_from_bottom_100,^GSPC_from_peak_200,^GSPC_from_bottom_200,^GSPC_ma_gap_10_20,^GSPC_ma_gap_10_50,^GSPC_ma_gap_10_100,^GSPC_ma_gap_10_200,^GSPC_ma_gap_20_50,^GSPC_ma_gap_20_100,^GSPC_ma_gap_20_200,^GSPC_ma_gap_50_100,^GSPC_ma_gap_50_200,^GSPC_ma_gap_100_200,^GSPC_RSI_7,^GSPC_RSI_14,^GSPC_RSI_21,^GSPC_MACD,^GSPC_MACD_signal,^GSPC_MACD_hist,^GSPC_ATR_7,^GSPC_ATR_14,^GSPC_ATR_21,vix
2021-09-02,0.22286023029109878,-0.14844677633782233,0.6754966109414079,-0.46659771355849206,-0.3544115202821865,-0.04415189500022634,0.1813641998977588,-0.47386485433232806,-0.8055593004572944,0.5602067010769167,0.5871398506417972,-0.4844727507919595,-0.22854644612234198,0.0022443508974977814,0.4003111029360845,-0.4519435537779119,-0.0006007174877827867,-0.2663108914159298,0.9160911072523679,-0.4344204589568974,0.0029612927580296737,-0.32185950083782666,0.289082794315887,0.19227899423046474,0.2948167674292656,-0.012168839999502443,0.29903929107476307,0.05361003701747588,0.29727911894180414,0.21577927115455553,0.3449938106469219,0.834066776381935,0.82540317557475,0.5672326260321093,0.6278085255232079,0.5099028295925685,-0.06671006045612506,0.11152034700853979,-0.048576974280834025,0.47780374186640706,0.15746722586150463,-0.27559749276351714,0.16668312286395748,0.13067368579258848,0.9274590152662933,0.1742357665433867,0.21947825166214033,0.08681806946705761,-0.427896628382221,-0.2750009598665904,-0.44125527276680937,0.3240430600490584
2021-09-03,-0.1082952512323467,-0.6746044632980505,0.4059179591405124,-0.5108943542158668,0.032887824252124255,0.16714804472727202,0.13630332101772705,-0.4722368104494422,-0.7110863404133495,0.4962644492808814,0.48654528961648036,-0.4903446190911857,-0.1641292776238254,0.019416931756800225,0.44106563471437427,-0.455879778280484,-0.024400479177332016,-0.24989205095648512,0.9491967896458146,-0.43737826011189956,-0.009275120011386096,-0.3135776456217361,0.2710677326798716,-0.0983110049272058,0.28192683288556675,-0.02260063752057219,0.2908228473629592,0.04704695596796103,0.29125084860543304,0.21065736497003312,0.3393916552635934,0.8307016082315622,0.49551080849145845,0.31500066266058935,0.3366105826434631,0.2245132545129401,-0.053792057237369455,0.04241767337211648,-0.10615055495664562,0.31961251262601126,0.03429040407081784,-0.25068483537881314,-0.2391491654804686,-0.28869085362027913,-0.824754893542223,0.02996085909855214,0.18832145141975096,-0.09507792251793136,-0.4774150723300564,-0.3069318287262201,-0.49496576289778466,0.08996274152314
2021-09-07,-0.42824129543500344,-0.060185514070856636,0.02634153422145527,-0.5618518530302218,0.3018618429686229,0.43821947861073685,0.0811029319629186,-0.45910960963265735,-0.6101114291872158,0.3047511176184826,0.37615472416714985,-0.48502434505269937,-0.07698740909368315,-0.02677147569437306,0.28465331353685663,-0.4700791205506229,-0.0024383287259022984,-0.22955438300193406,1.0101711255389485,-0.45020439437503884,-0.01062082383678445,-0.29041008793503503,0.08820320402446237,-0.24598573263829254,0.15108565940768776,-0.12849013017184557,0.2074206288782356,-0.019572562016226983,0.23006000530217874,0.15866670409005848,0.28252615436634926,0.7965429747449086,0.022858242474152586,-0.05345954162999878,-0.008264860144674924,-0.18051664485579383,-0.04709571229275942,0.05307627001615086,-0.18314050273259594,0.32930562109235006,-0.11501679588949114,-0.5533457468106798,0.3047962912947676,0.4038652642389164,-0.6688096300358969,-0.28083296271271574,0.0691802945905572,-0.4364518933785771,-0.5416116627393224,-0.3584780774395188,-0.47855074576036444,1.3615444543778652
2021-09-08,-0.21100611472466502,-0.13333570131016775,-0.06350179440640352,-0.5538671024686237,0.5333934362010122,0.403659253112421,0.029253107537980872,-0.45498902749792697,-0.5032973500645552,0.21906656174634176,0.3165526606657744,-0.4836917610179171,-0.026540089646083197,-0.042167258751430126,0.23132092246369818,-0.4706770024548468,0.02898251487713241,-0.23146580685828355,0.9712142066694591,-0.4503369027064278,0.004394356300941291,-0.29173477622267036,0.017267247098099275,-0.3032710257514585,0.10033036031131992,-0.16956628936409457,0.17506762842759038,-0.04541529539338511,0.2063231381428458,0.13849872887981565,0.2604671539035296,0.7832923166129603,-0.0506766576143867,-0.1264164265978356,-0.08492500088426966,-0.2645206205307059,-0.07215065774432325,0.019859004921212745,-0.2250071636798035,0.30618241080087966,-0.15440420454477402,-0.5907546390420907,-1.8024887860454664,1.055707176259198,-0.04065164841792812,-0.38777914142372794,-0.05855287272297765,-0.46978837329955075,-0.7375641594878476,-0.49120839565963115,-0.4749485716539794,-0.03655534918649374
2021-09-09,-0.5550081366623949,-0.14905568466667343,-0.2816853758348245,-0.5128203660865462,0.8052045748711082,0.304465919100639,-0.10288627534237467,-0.4322783571431692,-0.2882255336506839,-0.055081718830301406,0.2362422518962275,-0.4736028829045378,0.02789687925224659,-0.1036455983377437,0.23895429230270912,-0.4720355545582899,0.026333501172824274,-0.22681999417502266,0.987510047067366,-0.4530637836339972,0.0009847779650118008,-0.2853642805100667,-0.23091281394386431,-0.5036921965885657,-0.07724464922884548,-0.31327737944333617,0.06187581464735344,-0.13582996554003793,0.12327615610715477,0.06793804942120568,0.18329043960234181,0.6804920585034656,-0.22310420554762167,-0.33103140262661523,-0.3128818483893542,-0.49316787771893456,-0.18689777171966168,-0.1311038651439716,-0.3682766698872661,0.20258296151077126,-0.24693067372443792,-0.5972045880897743,-1.6783589332930544,-0.7354260028986304,-0.7336422558339687,-0.6793787081082117,-0.24913647311008885,-0.7136442442857782,-0.7291753231401927,-0.44419570902098304,-0.4405118557174453,0.66987523160017
2021-09-10,-0.882262421341687,-0.26293169063397503,-0.34268448459774453,-0.4644679902493931,0.45632763408878774,0.309238774025619,-0.36958758205890824,-0.3938264506780192,-0.04491637236101401,-0.2895484884569453,0.08722861621832988,-0.44984697591514017,0.08950349448067195,-0.2085767108512432,0.22890937758160293,-0.4695248644952622,0.025870735334233685,-0.2331814788187752,0.8884331162342474,-0.44776318551663724,0.031698115886615204,-0.3003804499596467,-0.6477078505003391,-0.7292186703956137,-0.37546515204472314,-0.5546266191512774,-0.12821917511272432,-0.28767288793598295,-0.016193428065516154,-0.05056196565223874,0.05367941717200555,0.4797662899530815,-0.044190664982675106,-0.33433855222630254,-0.37290249952501064,-0.5340633055125085,-0.42779471773887984,-0.42404072956793126,-0.6156838322468606,0.03241762760452087,-0.34444173495315283,-0.5032323637132661,-1.3614531048185734,-2.1187715427380667,-1.1525404915895539,-1.102014240443847,-0.5297233698424862,-1.0628515790422133,-0.5607656120792437,-0.4491770273136105,-0.3789598941556018,1.4637157544175232
2021-09-13,0.16393667013634,0.03242944274739438,-0.5500534494512257,-0.6290329159205937,-0.4592910609151425,0.01827494185469585,-0.35460691351768164,-0.39185082978143954,-0.06698282379096605,-0.3028948743313616,0.03907496172811744,-0.45556862161902545,0.11477174017102372,-0.18388689000145284,0.15317498658989934,-0.4814426059866599,0.0268515920761634,-0.20407774423340724,0.7864970991706939,-0.4678768555669019,-0.0003392137444786329,-0.27623206863176253,-0.5254577394409576,-0.6304939368669812,-0.2879941257805087,-0.4838364974594246,-0.07246243241731885,-0.2431358553459365,0.024714381910777808,-0.015804737919983713,0.0916956133761118,0.5026023028643071,-0.34702802699621693,-0.5408108111223027,-0.5642741977284786,-0.7252835490328521,-0.3740772927269479,-0.37234281909961264,-0.5677703119478857,0.043485433078911034,-0.3358493396987094,-0.5050245893662658,0.3147716691111384,-0.7116223513246402,-0.21347401521197873,-0.7767929241155768,-0.6556035420336827,-0.46259886453416005,-0.5091510274308159,-0.5361103651031413,-0.3966712029686112,-0.9048513855903026
2021-09-14,-0.6746871183608222,-0.21494971432050905,-0.8712525839706269,-0.6622777928357727,-0.2821350475210065,-0.33421861148163406,-0.5425849586821315,-0.3745965776469525,0.18685348057253062,-0.4217502158480978,-0.17813631730035795,-0.45821101941742576,0.22033212824307735,-0.18695122214298965,0.19099410915918327,-0.491191351094152,0.031224662786248133,-0.17981355980526456,0.7555460580953164,-0.46431654392439803,0.01000061931786328,-0.2858788522711664,-0.8353013737756495,-0.7292186703956137,-0.509689962633572,-0.6632544823587977,-0.21377822874422103,-0.35601522961071463,-0.07896670603172033,-0.10389713854552907,-0.004656662244639716,0.4447242921793826,-0.6073432206370456,-0.7998812751790325,-0.9079602377349196,-1.0496779215805605,-0.46411033613631064,-0.5995519755128164,-0.7544524471112974,-0.25236424668333185,-0.5430690251928841,-0.4139966022979055,-1.0511209030798023,-0.8196068162868776,-0.8308170027402763,-1.0299298996693653,-0.8330449888479857,-0.6626534849638785,-0.4322231910799832,-0.47639084436782014,-0.35716848318570765,0.1487726362607641
2021-09-15,0.8071535194617243,0.15197844464515867,-0.5587444203853252,-0.45646864634120543,0.5692098043452686,0.24202564168237256,-0.19438009858336083,-0.35861652281257733,0.0003447231835225407,-0.41183053398106967,-0.006435978284715675,-0.44017962814581163,0.15023937267480653,-0.24616425585263774,0.16465044216654992,-0.4986375972096898,0.0062927783083435,-0.1672236690679948,0.8003269094373391,-0.4595104590847809,0.0026422200555377777,-0.29504573094266706,-0.38163927400600106,-0.36285769514837307,-0.1850907528647201,-0.4005570093554764,-0.006868633748212637,-0.19074123887793298,0.07283947892797127,0.025084641336270423,0.136418934707845,0.5294672300622059,-0.5174867463738779,-0.5309418968841507,-0.5767582905921352,-0.7373203092039596,-0.13334898011689375,-0.1988675726042656,-0.4046762856956161,-0.02173846044064004,-0.39091857506942673,-0.5029738306719932,0.8392675417006848,0.5979780859432261,0.6043726083333181,-0.30448573558005054,-0.7550830868550896,0.32829602851470574,-0.21907936672831882,-0.3893614037227565,-0.30185711876467786,-0.7732352370121195
2021-09-16,-0.23530863139773106,0.10381379583303733,-0.6182551833010943,-0.459230472013654,0.7253243187873477,0.3575345720195222,0.013194446441089677,-0.4554360862039244,0.37562455142444623,-0.5145735472271988,-0.08694572725880376,-0.44120228922956245,0.2123999157943024,-0.24517966760383186,0.12853360317037632,-0.4979931787347246,0.029699226526001328,-0.17256377332228023,0.8229522298275783,-0.4617924532236026,-0.005578996608524978,-0.2886234361092836,-0.46509689511098723,-0.43025502782254293,-0.24480541246185666,-0.48798221942599485,-0.04493260821496026,-0.2211457494246355,0.04491256356036088,0.001356601192983733,0.11046606422649224,0.4424231241961541,-0.8053366184185767,-0.5617937475713126,-0.6272959179418918,-0.8037251392389839,0.19383690441366982,0.04942041791398868,-0.19487724273110393,-0.08570946064613427,-0.48728184967660504,-0.5822708084565696,0.1698347410576983,0.40464304217710456,0.5737350246517021,-0.374953703342469,-0.7140756053549929,0.18491511679507688,-0.2677149973825319,-0.4493748628918634,-0.3544368420949996,0.4409633721221431
2021-09-17,-1.0283520079885484,3.457853395171357,-1.0010950082409673,-0.3985516997781676,0.883413288343664,0.6202442164796225,-0.22026942588040685,-0.3818346811277395,0.2800703520330873,-0.5603783934988402,-0.09604999447480966,-0.43789127168638,0.2031262737513363,-0.2494656742763628,0.031684204934817405,-0.4818346345505584,0.05784738693273195,-0.22379117306891255,0.6721009688775793,-0.4618741110078187,0.019175070043117665,-0.2948432747507937,-0.9391482819841558,-0.7292186703956137,-0.5968832704556106,-0.9644565035671756,-0.26935794509863686,-0.4004108581743275,-0.119744634677651,-0.1385440129007585,-0.04255215792380458,0.3505063506737276,-1.1063051052195627,-0.9769608312824093,-0.9936944266548652,-1.1650493333789003,-0.10330548837540075,-0.16633476372224668,-0.3911614504029999,-0.008409168357736451,-0.410188998679187,-0.5619947216879683,-0.5482850121934933,-1.8142309037621893,0.17368509330272425,-0.9146168738548909,-0.8448660264643443,-0.4816503327284069,-0.06167351042187698,-0.44400870775952284,-0.3701537734631985,1.4530982916028987
2021-09-20,-1.8600195166268887,1.0308868749809716,-1.5370790648136998,-0.12771650758208358,-0.0997011591396061,0.6955059061654412,-0.786217172259015,-0.2359992752244581,-0.5753574070868474,0.4186649399465472,-0.5611174811346517,-0.3819919751258428,-0.12397689984032574,-0.09028477788941998,-0.14469597221727087,-0.43045323437887156,-0.05546151056497777,-0.24421100882391905,0.5319787730710633,-0.4327053847396236,-0.0005150219301013214,-0.3254875533593691,-1.6768597834395729,-0.7292186703956137,-1.2555634909497824,-0.9644565035671756,-0.6892211288426182,-0.7357866242932339,-0.42779138393755556,-0.40027523298836465,-0.3288242821633577,0.1785450663263921,-1.2913192875416488,-1.3655733623636837,-1.494232276290682,-1.6867047008020357,-0.5086646407903511,-0.7163282283497546,-0.9383551406005807,-0.40732853594688595,-0.8115041990561822,-0.6732872326365926,-0.8182066739409042,-2.0770472291147564,-1.864046954591601,-1.8395159273281714,-1.2298772545100802,-1.4680116554216118,0.26730163638497145,-0.264570782693956,-0.21937995890882378,2.772546015194468
2021-09-21,-0.1581300398978457,0.039228919086231565,-1.454431738788247,-0.11624863676501998,-0.2273782375029958,0.6000079566688069,-0.9948245874313724,-0.2977581928108254,-0.6860589008417884,0.7308704379952596,-0.6309963546217301,-0.38564052102955015,-0.0778652803899609,-0.07989302332781997,-0.22653765968679423,-0.4368775723686651,-0.025783992899591938,-0.23033120645449026,0.5305834030038006,-0.432652286353207,6.330449728670562e-05,-0.32567751299484704,-1.6496158374329881,-0.7292186703956137,-1.286825507823075,-0.9644565035671756,-0.7091485071459034,-0.7517040946120431,-0.442411775401415,-0.4126974153525284,-0.342411215093598,0.17038350870623728,-0.9703124768724437,-1.2453508580443924,-1.3838274700958797,-1.6011553986293257,-0.7302733379880261,-0.911281679585165,-1.1559515411992878,-0.41683886493624006,-0.8830794370357202,-0.7949848195826869,0.4037430235197881,0.05102074172832578,-0.8352547473772985,-1.495659946766548,-1.433647879056742,-0.7648090987646499,0.08475797419900506,-0.2720883808653347,-0.2887075491667875,-0.5943331504411579
2021-09-22,0.9152841559558411,0.05774988075545227,-1.1098149288922141,0.06516038101534495,-0.038038361308346334,0.03002441037688008,-0.8158335839229532,-0.22735830735182275,-0.43183685634139013,0.4116975603465352,-0.4176863098120175,-0.36229973022099443,-0.12492240829233424,-0.13294072650415684,-0.04562673366505692,-0.43298421279320937,-0.07352409454183494,-0.22363947486829802,0.5356001400305129,-0.43165155046944303,0.0011575461062125923,-0.3272673848348993,-0.8920602895753035,-0.31786559458963104,-0.9223628811677697,-0.6694976492474722,-0.47682873493779815,-0.5661331167185092,-0.27196255911302875,-0.2678756262918824,-0.18401039009195425,0.2655335669989081,-0.6685870394723259,-0.9589867283091397,-1.0825694480903507,-1.246845882087064,-0.649154140745479,-0.795134981949047,-0.9704563317572463,-0.32500634078080864,-0.6650254665565352,-0.5281001900534986,0.4167394588113457,0.7264261119177235,0.09746879290649332,-0.5486673988074886,-1.309587946369058,0.5071535936275458,0.2741621841892287,-0.14389475448181738,-0.27932961756500535,-1.8717974093350018
2021-09-23,1.18523173264937,0.03459106731481575,-0.5773448118825372,0.25004488435289074,-0.15178241058724534,-0.2895300002025891,-0.5950317088107625,-0.13281679829518503,-0.11814553819988685,0.1577537822794498,-0.23884324625312597,-0.3215144809298942,-0.05790929368636961,-0.21443787839968748,0.055336539313766274,-0.41218242242312925,-0.03546996946191813,-0.25987325910680886,0.6393190043529631,-0.42126704869270204,-0.008722790326447289,-0.3416476515157165,-0.09287015908821676,0.20581002836833556,-0.45838143971469963,-0.2939984227491826,-0.18107258628579628,-0.3298908149904664,-0.05497111120024355,-0.0835093359569311,0.017642777438792143,0.3866649477556254,-0.14727036294874135,-0.45232585255506413,-0.5626866469923708,-0.7207251812837098,-0.4891560556940998,-0.5954079176188664,-0.7724924254571034,-0.20179641184209782,-0.5392816373090354,-0.4902824413145232,1.0782647655340136,0.7307325387482234,0.9724651253556766,0.36534148911956077,-0.9332624126233701,1.4859288360168696,0.4398347658360179,-0.0148598906576135,-0.17891878612024506,-1.3504946606666859
2021-09-24,0.07900517294343737,-0.5053685417660371,-0.2832208365428403,0.2042291817459295,-0.5040415757054486,0.03954087436798517,-0.4312499305674391,-0.14858778706709733,-0.3267651013608758,0.32323123898217726,-0.1612576144064377,-0.3250372325468932,-0.11511702261524295,-0.1889175296850984,0.14376599852714358,-0.4207956851758353,-0.08141597088509447,-0.22642784386520376,0.6295145744425904,-0.42154743631273794,-0.005140201348956066,-0.3413783934084539,-0.014380276664575361,0.2691955963634744,-0.4022212406976324,-0.24854808916502832,-0.14527433513850815,-0.3012961051681364,-0.02870651996655257,-0.061193685734320734,0.042050827005348346,0.40132666014913165,0.09935679195156638,-0.16342852844846004,-0.28546672482407753,-0.4151984740585669,-0.33132141991165254,-0.45351247639564457,-0.598204142471969,-0.18901522850925034,-0.4533005183388594,-0.34633270301221236,-0.41588199480441773,0.13645638352783124,-0.054059908254568995,0.39571311900996087,-0.6229949658127539,1.2296274624626393,0.2562787349303453,0.0008773324258176579,-0.18611877749719993,-0.5239226104618563
2021-09-27,-0.3634324137862019,0.1790038259739996,-0.44458265957392445,0.203554379758428,-0.29246732387612867,-0.029984954366052037,-0.6903015925354969,-0.19654567486893856,-0.20350739521010694,0.5680794298706523,-0.0826929592847621,-0.34079696167255,-0.1465813573485742,-0.11939563458011247,0.10601908220376473,-0.41887532424942847,-0.05778249501676495,-0.23639735823826832,0.6680462846306875,-0.4273962575662083,-0.014457596345289214,-0.32802728748689597,-0.1638525825014408,0.14848721061413983,-0.5091699859898012,-0.3351014888148158,-0.2134467795184309,-0.35575047660942105,-0.0787235271570238,-0.10369052216757095,-0.004430672737537904,0.37340560980093745,0.13130799704268345,-0.3735084432315854,-0.4408353129773507,-0.5901831969546572,-0.7240693961469009,-0.7251181022406459,-0.8811593531036674,-0.06007494753662998,-0.3940291226434522,-0.4455993351060063,-0.0633860507701434,0.04985743733642184,0.2775174033807275,0.14215833860753116,-0.4516449730425011,0.6906361605165572,0.28857695145765466,-0.007812248674266601,-0.21521186395508624,0.7920699484314973
2021-09-28,-2.220135332150002,0.5422176441336757,-0.9174513748241765,0.5095478002662266,-0.48987528011437975,-0.2721773810842688,-1.2481736307734013,-0.006135523590276682,-0.6088518100577485,0.5509232687798237,-0.15781719389938,-0.2914317780209362,-0.4563565218351919,0.19104830029899122,-0.20504697412384604,-0.3575034080325815,-0.22954049228944226,-0.17862299956020927,0.5251402552773551,-0.3871005860989919,-0.08183873360464908,-0.34098854944387263,-1.2699752112651241,-0.7292186703956137,-1.3006104245594905,-0.9644565035671756,-0.717935440241078,-1.0534715643913286,-0.4488586044655783,-0.41817494900842184,-0.34840234291832367,0.16678468804507232,0.0259759618833936,-0.8591023247046401,-0.8350659052373292,-1.0461252472924152,-1.396160613697382,-1.2038873284472562,-1.4190313677289057,0.1329882911682821,-0.3898721341630656,-0.756631304808625,-0.648470380301092,-1.2185105872726503,-2.4952246492349657,-1.2017903544811734,-0.7219768395334114,-1.0230626832584655,0.589008886417973,0.26157199051031754,-0.10303549603378774,2.812278683835575
2021-09-29,0.09027551584338328,-0.1721231618579823,-1.136798213843147,0.4268336650659277,-0.45508507169170415,-0.09115994960488438,-1.1827231808706145,-5.9987258769972594e-06,-0.6721940860668204,0.5317441061803204,-0.3790581821403078,-0.3537578961274223,-0.7234797743612892,0.29208761000464234,-0.267661266625639,-0.36497109502591674,-0.2189887691795885,-0.16120790678397232,0.5461352916229582,-0.3874532762814128,-0.09024069411893816,-0.33914944926657065,-1.1022207598031017,-0.6611436229196702,-1.2402953033849278,-0.9156436000245891,-0.6794887129577588,-1.1562751487564373,-0.4206508696180041,-0.394208311232497,-0.32218850299239726,0.18253112369021973,-0.34338861052464603,-1.0049723630223666,-1.0428219017753926,-1.2770164886135835,-1.1537499231451271,-1.1019372416638544,-1.3572655577732315,-0.07618849706012043,-0.6310597512001787,-0.8740319654669875,0.9313607426355227,0.346581516667782,-0.1979404227946435,-0.8188200772572142,-0.8221466558288716,-0.3628442419529426,0.17985254823900265,0.21892503550768616,-0.12897064235827027,-0.29224982214733874
2021-09-30,-1.3234962893346482,0.5742766676476856,-1.469756571922433,0.4866446573598201,-0.12076862256942247,-0.41205626655459426,-1.4584521989116588,0.04618942716681023,-0.4003904615791415,0.14499533483668012,-0.7103939566564991,-0.33181560972475915,-0.6362315358947949,0.14513768013390466,-0.28381479482510147,-0.35959570503831745,-0.22686120758249162,-0.16893275875027258,0.48973554330888647,-0.3754672239563967,-0.08780884699784725,-0.35964379188650764,-1.5263523289449736,-0.7292186703956137,-1.7011809878228845,-0.9644565035671756,-0.9732715301569231,-1.18698539227536,-0.6361945165260944,-0.5773444807357457,-0.5224962089330247,-0.046698497121537064,-0.5332934785225314,-1.2283118228655288,-1.3822235840149342,-1.6078837059162312,-1.2767633371908904,-1.4021252682327514,-1.6276128910058385,-0.46018875732322295,-0.9418850868298674,-0.8362513678843199,-0.5416601402925816,-0.21327121861362197,-0.7642179573911583,-1.380380622783537,-1.072517003626179,-0.9456132005868355,0.4736251075270673,0.27808571507018537,-0.027950579453082575,0.4120088376266843
2021-10-01,1.118897372048275,0.13000700244578178,-0.8127516677138323,0.610953081923758,-0.45323728060189133,-0.4525653923120702,-1.2658376362774082,0.12430114475839928,-0.2319113620386498,-0.0386548181187509,-0.5559402011561297,-0.29478776206501756,-0.531598263529046,0.05489905202283728,-0.06560184510870014,-0.353468435131134,-0.25583192853232317,-0.15702851409673785,0.4792702265220114,-0.3782468969876897,-0.09455372906459329,-0.3568986930529144,-0.9120668713415436,-0.23314412627552608,-1.2487644227499515,-0.608748505263928,-0.6931036357941353,-0.9631945817166151,-0.4306399157729239,-0.40269548158543816,-0.33147146237686115,0.06804847954334477,0.18886162366131817,-0.5749524293851824,-0.7692800377085378,-0.9279489128735776,-1.1360824552516557,-1.288008257703134,-1.4229792544969593,-0.473174581395953,-0.7759103727478431,-0.49615088421007764,0.10549742281259125,0.4392798499544663,0.7303182836924329,-0.301124537015837,-0.9456417668030166,0.5180768030387602,0.5249531562201334,0.406126938056025,0.0776603613876886,-1.0808998039229294
2021-10-04,-1.4372049522014476,0.43192404883444796,-0.6833809271836504,0.5266008221218248,-0.4340761601663829,-0.34567145084986856,-1.5515036526778117,0.17571395385453217,-0.019574080015453316,-0.28722479502686876,-0.9361172513367576,-0.2790542595811963,-0.49579768779146,-0.047161442986033184,0.027716293699829905,-0.40219973746661936,-0.0028987228674571723,-0.30092118249200395,0.3693057647886031,-0.3616664739611554,-0.07743267465553526,-0.38598586020337994,-1.6147913078585967,-0.7292186703956137,-1.6207287445834928,-0.9644565035671756,-1.0136074394563106,-1.18698539227536,-0.6657883133132289,-0.7874353671784884,-0.5499981354780077,-0.0632186756868237,0.6509396128278755,-0.27144106078812247,-0.6639265504373079,-0.7700849045050585,-1.2372945078492328,-1.6498504315594693,-1.686763322737022,-1.0157075508988873,-1.1065993966375618,-0.23454984152889433,-0.863498850119158,-0.3113218944569563,-0.9163495691172899,-1.0264517601080883,-1.0640211866637932,-0.4334964001096867,0.5515006733263412,0.5083654027362926,0.174890645551945,1.1617517860467808
2021-10-05,1.0190992618239834,0.020931223804256268,-0.3231780407373429,0.6229628124933123,-0.5952349038125013,-0.4587518716920755,-1.2403794197330118,0.24759612312331208,-0.11399520840730845,-0.44893064289470647,-0.8033457505120741,-0.24843343117474184,-0.43219209079863136,-0.11575038816039904,0.010052171253174796,-0.40782603843756643,-0.025217860368639832,-0.2965134633875148,0.4043379001810328,-0.3556719070760057,-0.07391457586767856,-0.394869782101069,-1.0519259742983262,-0.2746691441276927,-1.1672383645255116,-0.6385238306757579,-0.7568916188854858,-0.9819274869094949,-0.47744011544253345,-0.6392212204716522,-0.37496353819471234,0.041923151286406335,0.8436973952917596,0.06628209874315821,-0.28604645245428395,-0.40637047712891156,-0.9270788996932039,-1.2945486290739672,-1.3726593068499116,-0.8398371000135747,-0.9891771852736986,-0.29972305227109275,0.30615847126401097,0.08842374250102189,0.5859461824897766,-0.07097085411824092,-0.8690750835585335,0.7821876384657098,0.7884852664493087,0.5367831083071843,0.2711905071371552,-0.8621390632711922
2021-10-06,0.3538946216695577,0.12925601550686544,-0.4949492754279056,0.5639705146551016,-0.5555595369838223,-0.37354102152026764,-1.1189468326206509,0.26259047840400895,-0.21137204408112212,-0.48987692071519595,-0.6586294327417564,-0.24869054883787722,-0.5218427111296325,-0.08448612963730293,-0.10603843581313906,-0.4390779659613352,-0.1355437863979986,-0.2701204386295709,0.4607323259432846,-0.3563340762682703,-0.09458903633822954,-0.39081787942514357,-0.8318016509029648,-0.09690476434875166,-0.8321624717038947,-0.5110586896999322,-0.6564956752401362,-0.9017338242619484,-0.40378125399377973,-0.5766371363235012,-0.3065113347981084,0.08304182060761121,0.4850743714386423,-0.18336368168660286,-0.4283091654647545,-0.5960604768064242,-0.872045839118112,-1.1054338777885833,-1.2635820042945118,-0.5598993036831535,-0.8716359590668054,-0.5366259508282144,0.23501923624259413,0.24171123039042902,0.4042101932662098,0.2684245903202131,-0.6102320341802585,1.0301039172370197,0.8230523354350034,0.5723475689208571,0.27777601009281716,-0.0899947972093803
2021-10-07,0.788971074858305,-0.03909698894831383,-0.616195180972976,0.49798714037249947,-0.6418229758298908,-0.31932842324825,-0.830041433555466,0.2974511680144871,-0.3947663283890157,-0.5315570502281782,-0.5199470369804406,-0.22977756484150563,-0.5381366304740426,-0.1276099570372205,0.010961512181949124,-0.43068642698153137,-0.17082718023566992,-0.28222100847733794,0.5509578773631503,-0.35353711729263493,-0.1192302883652683,-0.39189274089317355,-0.3875079004418833,0.2618906734844396,-0.4064202943644104,-0.25378605093077466,-0.45385886688908006,-0.7398728241175182,-0.2551099426958409,-0.45031889472049325,-0.1683490194969597,0.1660347744297788,0.03107932022187849,-0.3751363695810601,-0.589342467661883,-0.7411585074589044,-0.5949278015747065,-0.8371266866111704,-0.990166125899696,-0.49963140576541515,-0.7797484552273533,-0.45980277697748145,1.023163827322999,0.7489376069268396,0.5095918384551181,0.7987623870856317,-0.2423881324990339,1.4530206176750304,0.4992472229473168,0.5599157899310432,0.34376533907336887,-0.8242339940987241
2021-10-08,-0.27320757361549824,-0.6110445822381441,-0.7239635212344286,0.4922959030470281,-0.5293223256634361,-0.3540522277680259,-0.6991173594875167,0.2781414636859802,-0.5242693448832165,-0.41601794793177077,-0.6202687016963956,-0.23375355681557317,-0.48173525487924,-0.1311931855042153,0.08289348476791647,-0.4433914126949013,-0.19749258993207855,-0.24176523886060328,0.5521409931553299,-0.3536160266238594,-0.11970239706351755,-0.39165997323864676,-0.34102032204060173,0.1787239615240856,-0.48010676974074207,-0.3134203639337796,-0.5008289096925026,-0.7773912698868455,-0.28957109470533837,-0.4795987341693435,-0.20037424687950053,0.13931034790726227,-0.24802829854493455,-0.45037211898982943,-0.7227063666150485,-0.8525694764014168,-0.3533388501656928,-0.7242723589798432,-0.8536977361968813,-0.6859053602446568,-0.8843330904713355,-0.3527931382929181,-0.11388845387487723,0.6469802614852108,0.14718699739212285,0.5507202426071809,-0.02330584562417049,0.8758345686074664,0.5083904272015582,0.34715589161802163,0.3181027098161028,-0.42009609999636355
