Date,^GSPC,volume,^GSPC_ma_10,^GSPC_mstd_10,^GSPC_mskew_10,^GSPC_mkurt_10,^GSPC_ma_20,^GSPC_mstd_20,^GSPC_mskew_20,^GSPC_mkurt_20,^GSPC_ma_50,^GSPC_mstd_50,^GSPC_mskew_50,^GSPC_mkurt_50,^GSPC_ma_100,^GSPC_mstd_100,^GSPC_mskew_100,^GSPC_mkurt_100,^GSPC_ma_200,^GSPC_mstd_200,^GSPC_mskew_200,^GSPC_mkurt_200,^GSPC_from_peak_10,^GSPC_from_bottom_10,^GSPC_from_peak_20,^GSPC_from_bottom_20,^GSPC_from_peak_50,^GSPC_from_bottom_50,^GSPC_from_peak_100,^GSPC_from_bottom_100,^GSPC_from_peak_200,^GSPC_from_bottom_200,^GSPC_ma_gap_10_20,^GSPC_ma_gap_10_50,^GSPC_ma_gap_10_100,^GSPC_ma_gap_10_200,^GSPC_ma_gap_20_50,^GSPC_ma_gap_20_100,^GSPC_ma_gap_20_200,^GSPC_ma_gap_50_100,^GSPC_ma_gap_50_200,^GSPC_ma_gap_100_200,^GSPC_RSI_7,^GSPC_RSI_14,^GSPC_RSI_21,^GSPC_MACD,^GSPC_MACD_signal,^GSPC_MACD_hist,^GSPC_ATR_7,^GSPC_ATR_14,^GSPC_ATR_21,vix,cluster,cluster_global_anomaly,cluster_local_anomaly,general_global_anomaly
2020-06-09,-0.8903168446397428,2.5662086322904085,1.95874368307607,0.3718437617321461,0.3722085721409457,0.0387380819095875,1.667717572714685,0.8616287448826415,0.1076488573550821,-0.1885338351777344,3.3014616895640567,2.191896578068361,0.6693875705600704,0.195620199319446,-0.8616000766127392,5.034334138603561,-0.2287774894699816,0.7233740499705015,-0.0550351999735804,3.7256955798013696,-0.6685317218387639,2.164029110431556,-0.1318622150622286,1.7419829403545353,-0.006373077324479,3.040781913330231,0.1070515507494383,3.924449984947097,-0.6796135709440276,4.033342360634211,-0.562846139489206,2.0079723718612077,1.1385027424737644,0.8158840480692641,2.339350480147505,2.0491954593286525,-0.0635131735741512,2.352843353704479,1.812263582974397,4.8940892870066826,3.525768961307876,-1.106390037431327,-0.5483505233382983,0.1200078573176147,-0.922843989002234,0.7807229305933711,1.67976886434712,-0.4379647339750889,0.8583439340128856,0.6981135200574958,0.9682987383894874,0.9268646950239408,0,1,1,-1
2020-06-10,-0.6291975397445936,2.7569390178308657,1.3187518178241755,0.4146752030055469,0.8059899078277579,0.2571028549241642,2.012828708509446,0.6854170256231495,0.4431363549449788,-0.1594762154704791,2.6730022562564804,2.119851670071188,0.7608965542025823,0.326729985243404,-1.0096095829310578,5.032600491369883,-0.2103192788852898,0.722338620535889,0.1002677416985477,3.7049441520735664,-0.6896442422473227,2.216642192131125,-0.4182677324840826,1.5106922843086827,-0.2112987360378208,2.874935999115372,-0.0235744143564586,3.820109369197551,-0.7754517045974552,3.951913708287464,-0.6519098487152782,1.9544725423967189,-0.0915738601151385,0.3830117103536594,1.722610351623845,1.3546217313383289,0.8321070829774293,2.8062753295983205,2.123833650124388,4.272695076602849,2.785779657815969,-1.5002672185012478,-0.3815393194019623,-1.0630639867010676,-0.206243192809884,-0.0168094368006111,1.3423757416289348,-1.2832562928647602,0.8999836259182155,0.5416061868933987,1.017655181386839,0.08996274152314,0,1,1,-1
2020-06-11,-6.412503383981273,3.2018987791388005,-0.5535076327466635,2.440152764033254,-2.140485057036565,3.0118585063969845,1.0452931109754853,1.6796716134030625,-2.543110280028272,4.082260966299167,1.940878998159558,2.474661788514155,0.0850573481377406,0.5091680229655987,-1.70969813789655,5.156255319279338,-0.1790315779957604,0.5946368064509366,-0.4307723503876237,3.814164682466589,-0.6985553436399432,2.021142124063588,-3.684472198220802,-0.7292186703956137,-2.548296667008835,0.6268741065687283,-1.5132493145142798,2.630195892017864,-1.868401808856907,3.023291137297924,-1.6676035665873368,1.344353772737387,-1.735653503637132,-1.354514240179351,-0.0002460202521573,-0.4583469444415365,0.094357019671317,2.050112513292546,1.2805956872619448,4.029648666679362,2.3320823490080245,-1.9696848354701697,-1.9479971167668584,-2.170854455596873,-1.423117573560708,-4.202945774372383,-0.1965467203423425,-5.945117304960993,2.282907551210634,1.282382095619218,1.3981187673339168,5.059503566340017,1,-1,-1,-1
2020-06-12,1.280665306961599,1.99221104762678,-0.2924916439622529,2.49696607577562,-2.149916715356456,2.9423992105417023,1.0793277610024472,1.6857186954178325,-2.539892912663567,4.05653202523856,2.894758819324833,2.2615500327583256,0.1795709454307986,0.7363806633829267,-1.5403114669697628,5.162793438122332,-0.1975325796659736,0.590288309758471,-0.3108619308116963,3.818639989365788,-0.7106379839581979,2.014749587480515,-2.9868371936093845,-0.1658340703026618,-2.0491327048463823,0.9088519049241296,-1.195066736925187,2.7409849582770947,-1.6349564569128705,3.2216374497809745,-1.4506595574217516,1.4746702349031422,-1.4067547581025786,-1.475043875125952,0.2180688958690088,-0.2157914893342013,-0.5395527442548348,2.0098447975144444,1.2782256813969797,5.023164568616572,3.2512672916133982,-1.8466669036339751,0.0096600440201412,0.3340037451474484,0.9237615733048072,-2.6981260366876745,-0.9715055124613968,-2.9809845694624406,2.2676413349896625,1.4310352807710078,1.3540215934401885,-1.4631730992700005,0,-1,1,-1
2020-06-15,0.7904132736781776,1.9030567198108328,-0.1477476325007943,2.5164890142112024,-2.184391378087454,2.9678574640184623,1.1771044891643545,1.6910532179651714,-2.5752596534724934,4.081153370274671,2.6601597803073185,2.230165321706508,0.2126878947646584,0.8089099761739675,-1.4537442222095016,5.165589501188687,-0.2074233609494653,0.5887366318521507,-0.2978688443421526,3.819383368072837,-0.7117658501749907,2.013464278188618,-2.541800362522363,0.1935614523578599,-1.730704950440115,0.5291212774417579,-0.9920910188185208,2.9031166706995566,-1.4860364930715548,3.348166958452089,-1.3122661658571426,1.5578019943151042,-1.302364226772475,-1.2167028194671892,0.341377338382109,-0.0693954629905689,-0.2456053148168261,2.0789541054488114,1.3763112022577817,4.661968141528149,3.0008339620694784,-1.7306244511026687,0.2599987912534635,-0.1196757867225899,-0.0903841066473737,-1.7906707525747425,-1.3163816533940036,-1.3122899499940164,2.3966204815360923,1.3759629776401354,1.323794403528183,-0.5184874537868643,0,-1,1,-1
2020-06-16,1.8867537181095009,1.9926981742898608,0.1909156115810371,2.6127866765021177,-2.1337977059306006,2.7865124772039693,0.9027770596275512,1.5716493079076583,-3.020837121334933,4.750520310332014,3.2187696960600416,2.214047845263333,0.1062250506395368,0.8564048072109665,-1.2625474231425269,5.178442693807015,-0.2244196650002602,0.5776553718318519,-0.2521012198781853,3.825048770872338,-0.7117456025499949,2.0024321983159483,-1.5318834799044203,1.0091335140805182,-1.0081005667006322,1.1139235193346455,-0.5314805925382292,1.971224557158467,-1.148094158557695,3.635298894575653,-0.9982116588571937,1.7464519249440078,-0.5607942266918091,-1.0839083668691554,0.633344565686991,0.26971819974617,-0.9995124863179088,1.6845514012632687,1.0750999911161774,5.159951970530597,3.5531518628816574,-1.4931241388422145,-0.1396955934029397,0.1294084645310274,0.4777393946600899,-0.3846330133173676,-1.1660486968554225,0.6090913337717103,2.210149782771424,1.4328537744589835,1.46505649895026,-0.1821624396758476,0,1,1,-1
2020-06-17,-0.4496780990767358,0.6882541583364624,-0.3570561489941362,2.5584432031942144,-1.970352792465928,2.592409368819103,1.058283471162659,1.539551067030608,-3.189660219947091,5.204254614814699,2.044115968248748,1.7977704991665098,-0.9282912723266472,0.597654432406969,-1.2032039231379077,5.176295346973755,-0.2325113465030177,0.5815861706041869,-0.2835845011126028,3.825505272617077,-0.7072990174869292,2.00039517018337,-1.7257931385715062,0.8525391419802152,-1.146844627537638,0.730481437354927,-0.6199203563205535,1.900581179310034,-1.2129809664352609,3.5801679657988124,-1.0585118709868864,1.7102300889836135,-1.4756300570857055,-1.1834502790678345,0.0485869943281621,-0.288442333879797,0.0378532890017433,1.8306487361267332,1.247598642872936,3.692327372486636,2.354586647737216,-1.3690994969296473,-0.3161023294575235,-0.0401340680880014,-1.0909385789547006,-0.7177209335403772,-1.146756401583463,0.1006615103785309,1.990176134260358,1.4537926617962582,1.2046149870159804,0.0143793643859645,0,1,1,-1
2020-06-18,-0.0113461413941649,0.5748348336157991,-0.2303574504663738,2.554752088469492,-2.040066255657464,2.717369508909393,0.701198343723795,1.496510024535039,-3.183071349764809,5.318275758567506,2.0801947204083184,1.7960239364060508,-0.9400286393650454,0.6071360516867224,-1.0249532761828417,5.168274153630526,-0.2565779157266239,0.595308019162315,-0.2278912816655808,3.8239402053115854,-0.715451993403832,2.0057252433150308,-1.6938559992835858,0.8783304115221728,-1.1239933243752172,0.748974950015896,-0.6053542275680084,1.352101907909067,-1.2022940360606778,3.589248091892177,-1.0485803581003443,1.716195866182559,-0.9466643005372092,-1.0601347869515645,0.1252990803220635,-0.1701462746529467,-0.4521794677765787,1.3498876838295877,0.8567477471523847,3.5733087872109928,2.36001099363737,-1.1620224652205935,0.2195119432746327,-0.1227576961185967,0.401084153480566,-0.7010148650706268,-1.1262581975999513,0.1053403630897168,1.7998508987459916,1.3949383799886668,1.1101084458715285,-0.1125427052807328,0,1,1,-1
2020-06-19,-0.6644926783057092,4.5306686828298,-1.237308421191209,2.2807114323216533,-2.2355450694319443,3.1167118583152,0.7491639792142386,1.4872930022704032,-3.23649535395305,5.462493713925034,1.4376043551185371,1.6996463599552565,-1.0239168836004455,0.705172494250264,-1.1947420735473302,5.16543737357985,-0.2362854491534442,0.5948998296813113,-0.349762326181996,3.821730689023109,-0.7013117059747637,2.0068935513138806,-1.9984470354377508,0.632353793432038,-1.3419308811791026,0.4994098681831411,-0.744274379729878,1.2411361117533093,-1.304217479070269,3.502649070287431,-1.1432992298633664,1.6592990276113322,-2.3927010944827494,-1.8886509675990943,-0.8642899366476341,-1.1815942663461805,0.0670554540473921,1.481834440559095,0.9454454288823652,2.9547566480805854,1.7643620707524952,-1.2834869830769424,0.0130745381879322,-0.2749889738362803,-0.8154409412944065,-1.0825220054731215,-1.2255117681171563,-0.359289263866597,1.808748310345596,1.4218181699026844,1.007023534965494,0.9029733006864116,0,-1,1,-1
2020-06-22,0.6022011500698534,0.8163684707267321,-1.4127632628232758,2.226507309753509,-2.281065403446367,3.2532353069795947,0.8416463643833297,1.4908719597146318,-3.2746283422119995,5.511476431013291,1.3077996195991506,1.6852045484821088,-1.0133148215479888,0.7281064307579596,-1.1151909814375232,5.167105633580101,-0.2457981763050465,0.5946509362267358,-0.3975633219724406,3.818093447977187,-0.6981878088474559,2.013617759581235,-1.2294398843792091,0.9134360917713348,-1.092889367247726,0.3207086021483054,-0.5855276014446568,1.367938900012968,-1.187747564823004,3.601607468104237,-1.0350621202633823,1.72431615923146,-2.727822703705961,-2.02541823801468,-1.069972214265581,-1.3519293020782752,0.279613053294542,1.5482773664187826,1.0572343404085167,2.7260604747512844,1.657336344548488,-1.1110664497758074,2.073943957118989,-0.0444515281442341,0.5616632440000783,-0.5895300768878771,-1.1554663904045852,0.2975803941243691,0.3810236605546298,1.3979894583422927,0.994386733812816,-1.1818696684237544,0,-1,1,-1
2020-06-23,0.3751567600582987,0.8419020266498879,-1.0255598144660611,2.238349966282382,-2.464114315552613,3.5956041415914632,0.6640875325135227,1.469227312404713,-3.269138654525586,5.58016413375886,1.54501518330074,1.6679184831778455,-1.094232260001943,0.8134852435522868,-1.1025267684766198,5.167440443523199,-0.2472843905599149,0.5945277852229065,-0.3724620714678321,3.818571086498255,-0.7012229227271278,2.013306627636668,-0.7119549083303293,1.1000474394355717,-0.9275499886612564,0.3472104505317728,-0.4801351579923779,1.452123636456791,-1.1104228532049705,3.667306233513493,-0.9632031913693498,1.7674812202281134,-2.0144895472537754,-1.7026207848941877,-0.6734106850393895,-0.9581607282982468,-0.1199496778492724,1.3443131007916918,0.8637058101838464,2.999978732032745,1.8886302574066955,-1.1196371281373476,-0.5481729649238407,-0.2659672428102282,0.0874194508605334,-0.3367768403925565,-1.0228091079025756,0.5405107898252448,0.152757599640683,1.2684589551540806,1.0128897329536002,-0.0707845903253969,0,1,1,-1
2020-06-24,-2.8066469086175347,1.7408841348934918,-1.691805164128666,2.4356203402102583,-1.886608453804518,1.9705884578728528,-0.2536088806052597,1.6019109503696942,-2.633074435331577,3.727478463832825,0.6208865248027977,1.6677876365854518,-1.070840259301292,0.6759028382167296,-1.1927998902287755,5.179669273791944,-0.2367132868839807,0.5786310710343157,-0.5658440718485219,3.8392944962491455,-0.6744667419659873,1.9627720438012888,-1.1192349155663412,-0.0372586081985457,-1.935213657200831,-0.4682896843918577,-1.1224512058292953,0.9390583214347228,-1.5816796296845252,3.266903984897392,-1.4011486616241338,1.5044110182684869,-2.032722161398797,-2.038312497818785,-1.334892174886127,-1.6023272243629003,-0.6563765508186108,0.3620754756466503,-0.0342850573629214,1.970170632006174,1.0423998884444745,-1.0426264797017408,-1.5782882080273437,-0.6310889353966458,-1.417751706448581,-2.094518375538933,-1.449534538172025,-1.6298602317687485,0.6240505328162378,1.587733038454124,1.14574046679652,1.0515161758668412,1,-1,1,-1
2020-06-25,1.063999505985395,0.9797588723017748,0.5958187656794487,0.7686083812982483,-1.3444945206336547,1.369954001478836,0.0382052618649876,1.6244223981483823,-2.709892761591792,3.7682438424300586,1.165363623872366,1.6116795536971056,-1.227068523668526,0.8991814370002285,-1.15301643118955,5.182072750630803,-0.2405426927348921,0.5766365634059814,-0.4874756948823427,3.842731497330937,-0.6821565302527492,1.9574864259119176,-0.5332351146383094,-0.1274111294564081,-1.5159256620111794,-0.1289607720528984,-0.8551840447873523,1.1525443625150076,-1.385590085922345,3.433511019896472,-1.218919924041832,1.6138743054917442,0.8562485891578706,0.2337712299526357,1.0186955455506546,0.7396239393069973,-0.6639798747259432,0.6692957153017597,0.2459230265422955,2.58912611193682,1.561381501807945,-1.0690165448913318,-0.260148201760577,-0.4013670114453861,-0.118558586960582,-1.0648560910802711,-1.47877749993503,-0.0876523452148942,0.4166456841881402,1.3782376136687986,1.1094549977645656,-0.5324037530912558,0,1,1,-1
2020-06-26,-2.6323862103844173,4.288323167947065,-0.6014776737649301,1.0836463135538414,-0.8141165686862036,0.0315566959648107,-0.6195781800959208,1.7534397664651995,-2.1962531276058863,2.5175767122394457,0.6676842152708744,1.688361426065722,-1.076317404075286,0.6387460109563425,-1.5798970328057766,5.193096580194697,-0.1897883311648324,0.5548062024261371,-0.7225523065950491,3.8592185761773576,-0.6506383406767935,1.9154308914154785,-1.8517664878969735,-0.7292186703956137,-2.45934641951444,-0.8924692511754114,-1.4565496703686087,0.6721891772890765,-1.826802207511728,3.0586361439937924,-1.628944479052037,1.367575965124877,-0.1565254636432074,-0.8648043893110112,-0.0894026640788494,-0.442982630249534,-1.1655837433557603,0.1325451875067992,-0.3672115469451975,2.379236401124115,1.180751343738379,-1.4529450049496295,-0.6486305611510945,-0.9178421740565064,-0.7107514190978644,-2.522464927138695,-1.9440392792663392,-1.7793789304562824,0.9668759215470508,1.5538952416348208,1.3224484864492798,1.0416832216949912,1,-1,1,-1
2020-06-29,1.4478869857982952,0.6004901712047251,-0.4003070704492859,1.173074305284257,-0.7615588224294495,-0.0820170660900249,-0.3765560110735114,1.7972448353978965,-2.1833587083836723,2.409996216303434,0.47301028952439,1.636759798101321,-1.1644281866154047,0.7204969737043864,-1.5431508346786853,5.196276060382631,-0.1926159771993314,0.5518712873784501,-0.6358392921526621,3.8652413917964927,-0.6568903106246103,1.9049015080799128,-1.067971941294602,-0.0962547648092359,-1.8985345496724375,-0.4386053580911638,-1.099070806077493,0.9577339752727316,-1.5645258128727817,3.281478686348012,-1.3852073813174528,1.5139868127785518,-0.1173381214717327,-0.5617035120953865,0.1074384414536848,-0.2547723105204533,-0.7111326677472815,0.3867278667298664,-0.140641671030765,2.111485288807837,0.9293867300246356,-1.4930970672667947,0.372453520396349,0.538755599300433,0.3012137130542822,-1.1237013545510393,-1.8922199635928665,0.2268643780868938,1.3347282174071966,1.6483187395244805,1.4153623583447388,-1.036204548401018,0,1,1,1
2020-06-30,1.5223323170097574,0.8358129433613769,-0.511810955348298,1.1015207897648347,-0.8884995489139513,-0.060739586042911,-0.2169652975735292,1.832009853782505,-2.153704689049869,2.312273171358415,1.0200908210559714,1.614477156444836,-1.301741843233818,0.8688589823752378,-1.4134196559737129,5.20451849210306,-0.2047418042304883,0.5449594330882453,-0.5171704743867258,3.872041501326329,-0.6666449843966158,1.8937305170235816,-0.2458200735292942,0.5676851151780455,-1.310277680248895,0.0374697167201807,-0.7240976485866925,1.257252758620464,-1.2894141415070035,3.515226692388981,-1.1295422825810058,1.66756271143894,-0.4299718060172967,-0.9167376875619484,-0.047399395906597,-0.3961434055294416,-0.8925408964172897,0.5048691088828744,-0.0113867160836342,2.6516068523997403,1.4279500315427969,-1.428423683005848,0.5663463030056678,0.4987538614879965,0.3541397641405295,0.0304317654884488,-1.5008943676795317,1.5441281680796577,1.5879490253732735,1.787734776177113,1.525095572675638,-0.4607496414588653,0,1,1,1
2020-07-01,0.4493864606688982,0.5753828511117651,-0.236719561472614,1.112223230341992,-1.0928867552278043,0.0863219223676994,-0.4086772859255462,1.7989563019732473,-2.1559859183160146,2.385999269343243,1.6136074300258458,1.4844569758284285,-1.4666127278537802,1.2790317659537869,-1.300453341819058,5.204877525341672,-0.2189577774562844,0.5469832912589727,-0.4567872315413402,3.87240895509174,-0.6743593087427264,1.894754022384088,0.0235056044350004,0.7851827154585718,-1.11757279641121,0.1934253829573451,-0.601261584084251,0.9218947920407524,-1.1992913304892838,3.591799333853512,-1.0457899020917871,1.7178720699010344,0.1416320495823332,-0.8683927023455149,0.2026621357814743,-0.1258431202208768,-1.5638256034432425,0.23878201498194,-0.2308725080269502,3.2628856838922324,2.008038853839893,-1.3248136708323317,-0.0176912310497641,1.82611840747092,-0.0826599724686129,0.2732441462983787,-1.1142264352645654,1.5260567160050826,1.5494265759511925,1.0078639237639715,1.4949948926364425,-0.688033639847327,0,1,1,-1
2020-07-02,0.3994481522519268,0.3201386281295351,-0.1110267248344394,1.1227759805823958,-1.1769269073344846,0.1418954273694156,-0.2313597176625073,1.8006063393467042,-2.241059261616243,2.4818908017374817,1.31589741450133,1.4354034518650314,-1.5181165740041542,1.3915499097904045,-1.3304552989811926,5.203638501301309,-0.2156893517966093,0.5478039607907121,-0.4423209870185081,3.872796736292637,-0.6760143436891476,1.8943403906341032,0.2671009954476185,0.9819014738966916,-0.9432781584721373,0.3344816750451419,-0.490160780814797,1.0106392175001642,-1.1177784886579594,3.661056534575731,-0.9700388855986122,1.7633750755512878,0.1409334950046196,-0.6040273432638688,0.341786674324443,0.0005769059231983,-1.1215674472921155,0.450485675497764,-0.0501164931139931,2.9319694352192807,1.6913947167997858,-1.3859188167188252,0.0270807272205861,-0.3084531448495167,-0.2577242319713564,0.4292086606148288,-0.7576121646533904,1.4094503297466212,1.5555500967386195,0.8897102426970686,1.40923045668101,-0.3337222006001475,0,1,1,1
2020-07-06,1.570808548100384,0.8899144483797964,0.5729198543500973,1.2088802717839051,-1.4481475105275654,0.458520895554591,-0.4582863188599392,1.7102612245349686,-2.500992037199392,2.789787122643436,1.5833473887293412,1.4560328387827877,-1.5475589564114691,1.3672995382112267,-1.1779934914531758,5.212558898719515,-0.2302877241979215,0.540709231191978,-0.3281177366156321,3.879913548950976,-0.6847846518408295,1.8824745256146869,0.289082794315887,1.6660118396468766,-0.3371500522585023,0.8250199050426752,-0.1037959431996091,1.1644584860046334,-0.8343089279444318,3.9019058022972737,-0.7066066841626955,1.921616608210818,1.31523409845834,0.0306997755563354,1.002625285873865,0.6805946981758683,-1.6068274711168664,0.1268636267680968,-0.3234391144071201,3.1148773651220543,1.902897847811004,-1.2821013104051688,1.298268995872984,0.2740371145399329,0.5863047247350748,1.2673673485301042,-0.2182367995974822,2.118552299116401,1.2809839154611216,0.994345716334186,1.5268924296309982,0.2085748087101529,0,1,1,-1
2020-07-07,-1.2083293191805886,0.6992956960329623,0.0189425620170381,1.2848050290980588,-0.9823714420397244,-0.2118299060990751,-0.9707485617896748,1.6968743397300052,-2.302679866562867,2.528895808775488,1.1779904376715604,1.4610498128633058,-1.437122574121457,1.266048833383854,-1.3656664568817831,5.214423154345657,-0.206300034547408,0.5344090412893546,-0.4088560563711179,3.883571098558158,-0.6727889022004613,1.87207242018403,-0.295715426825558,1.1937501128484127,-0.4543884618225173,0.4863867792234813,-0.370515078768134,0.9514101933865056,-1.0299963943820596,3.735640391382778,-0.8884617657006311,1.8123777730660304,1.0523564674021118,-0.4030365471911044,0.4869208302864489,0.1271856469152449,-1.9850816291215176,-0.3582361016661746,-0.8335202237580217,2.79810284098565,1.5293662973200144,-1.4757879721752407,-0.6982077177777444,-0.9909319814581152,-1.1029226062948407,0.1979374529406834,-0.1109292582868356,0.4421553304402843,1.2803960328668236,0.8837180679103931,1.3843916470214128,0.7491093090859097,0,1,1,-1
2020-07-08,0.740236951032313,1.070709479687833,0.1306480202322485,1.3038180284246357,-1.034515975416875,-0.1979428937051023,-0.620240316574431,1.7034286642823773,-2.458534755131492,2.720416181730659,1.06623006507369,1.4458651576212154,-1.4410470468147312,1.3008467187764254,-1.263496006739721,5.216823673890112,-0.2183027804423859,0.5337825051876287,-0.314728838470103,3.884462237909618,-0.6844063482597132,1.873004291281328,0.1234684825109296,1.532267758273156,0.0504669591247231,0.7291193190637334,-0.1793305540884312,1.1041234078740891,-0.8897274362628501,3.8548195927123214,-0.7581078739548837,1.890680271794529,0.8610276337354106,-0.2331718306827481,0.571308833255752,0.2214775392311525,-1.449795313143562,-0.0143444390054666,-0.4969512218321474,2.570508384067519,1.359625147607178,-1.425590766248289,1.2550667820178831,0.39364235745629,-0.1146130511041494,0.5572294265397498,0.0838344828958453,0.7814800852589867,0.8403830381668734,0.942340666399558,1.3447419037464707,-0.5057724889633788,0,1,1,1
2020-07-09,-0.6638747444401945,0.9756588895541776,0.7862830077445266,0.8598903312965039,-1.2044475630455065,0.4879354295255419,-0.6276946220987791,1.7041407225170395,-2.4529952488161237,2.710665855446412,1.0596093169100875,1.4465883611527588,-1.438136451862957,1.296710539872357,-1.344781776954098,5.2174583879557295,-0.2077665637552955,0.5312645877224038,-0.3559420567116687,3.885497917340444,-0.6784696282823487,1.869485115691286,-0.1808041684960217,1.2865482564223911,-0.041391474094277,0.5529272665115503,-0.3181054947770564,0.9932736028577648,-0.991544339990075,3.768311091966596,-0.8527277372824936,1.8338429067670847,1.7790518379346958,0.4872850048236986,1.2740902009090889,0.9068321891126307,-1.4547823983484456,0.0148855193174902,-0.491701413206967,2.636614581387813,1.3764061430953618,-1.5026062886071547,-0.995191816792736,-0.2003815603991404,0.0763510079940447,-0.0326157591917677,0.0608366225845624,-0.0634217300952773,0.6057730862079764,1.013209908269883,1.3241205834665295,0.6122010435401221,0,1,1,1
2020-07-10,1.01307781328202,0.6514557983295615,0.7707022362944274,0.8551283436241517,-1.2035547618834497,0.4954801727822738,0.9685283556799538,0.720109361981778,-1.3392401206478872,0.4349436874579591,0.7998990750550357,1.3822800100077974,-1.573487285636497,1.453368760252788,-1.2002720883401825,5.221414556920863,-0.2243246078024586,0.5297590058372379,-0.2161817384661783,3.886246145208912,-0.6955280135903928,1.8721608165742536,0.289082794315887,1.7385923168288973,0.2948167674292656,0.8050761540970591,-0.0628046855248139,1.1972012340690712,-0.8042343127752783,3.9274586306936095,-0.6786579264145765,1.9384051945639107,0.1795139648625337,0.5808337656576866,1.213946827781925,0.8597055390609749,0.8057179601775621,1.7291485904026451,1.132457704510283,2.192398698970518,1.02725567224724,-1.4389046630693592,-0.1852806473425429,0.5118476729654511,0.4738724480575337,0.5378004486886345,0.215357382380409,0.6253397565888432,0.4773971366201353,1.07961267638113,1.3724352729687974,-0.7943221493518827,0,1,1,1
2020-07-13,-1.054856915502512,1.035321757309437,1.2533869644429452,0.3826028546932119,-0.5542203413620714,-0.580256515404421,0.4664781945445489,0.7290995201088492,-1.0359937806793702,0.1372505056024921,0.7974127017725652,1.3826908127646635,-1.5722883466073172,1.4511827255905705,-1.3530753541666007,5.223058303622995,-0.2046293456138478,0.5245053183133817,-0.3313632097350888,3.888035478967842,-0.6798966701394074,1.8647556968985697,-0.2166400814448508,0.6972250509824949,-0.0670323839927272,0.5122323799096729,-0.2934585476327626,1.0129609417363508,-0.9046882163331224,3.783675324405334,-0.835922896591057,1.843937434818771,1.3462333199180558,1.1102240261966505,1.7596651969866,1.3831231156989452,0.1545793231967708,1.2395594418056892,0.6441582248456311,2.328651965182752,1.090744066103902,-1.542159167082121,-0.5334865915491291,-0.4813882640301578,1.6585911560172406,-0.2951616701754391,0.086465357640476,-0.4742846698760973,0.5930563708024975,1.120640365449157,0.884532433011764,2.18500723067266,0,1,1,1
2020-07-14,1.316248032648776,0.6341526533180429,1.2131087188846033,0.3624307975690248,-0.5736825255645898,-0.564831430650918,0.5795130537004833,0.7579762444884512,-1.0258540527315136,0.0824900283921997,1.483044305724108,1.2816237078280823,-1.7775804826892092,1.9345982028611728,-1.1673443476067096,5.229289860792722,-0.225080938996212,0.5212914259538475,-0.2146789053462983,3.892798281638032,-0.6912459630249286,1.858097148109052,0.289082794315887,0.6114753953236123,0.2948167674292656,0.9268210536727304,0.0330857985976329,1.2737960530987105,-0.4748835496401704,3.9872341346574514,-0.6132776462497155,1.9776785851463976,1.1785510561693593,0.7741463351873412,1.6614215740133935,1.3156523592792175,-0.185878258157287,1.27988791167987,0.7253806330594673,2.984471082423884,1.73394695517727,-1.3909781583989778,0.3003119703045307,0.2607842726227602,0.02293159735817,0.5151946584711267,0.2290075291651784,0.578863560114179,0.8241688192274765,1.246821974014341,0.8877728321344621,-1.0085614336222235,0,1,1,1
2020-07-15,0.8700481270718406,0.8165105493367973,1.0135259802836512,0.2746231986902206,-0.6205446792437667,-0.4819683914385008,0.3609592754927198,0.6807671216651671,-1.1801472842982317,0.1975786312315791,1.561823348707192,1.286739412469622,-1.7901988427836812,1.9284766901293064,-0.9547968706977812,5.228852297449087,-0.2515212030705199,0.5265557385834331,-0.1082009773427193,3.894038249701143,-0.7041090291514994,1.8587121580974448,0.289082794315887,0.7865086015420912,0.2948167674292656,1.208283485291315,0.2547753225469428,1.450875865794008,0.2648033693589302,4.125429317827582,-0.4621247626443689,2.068474865317317,1.1173817375082469,0.5221397175289426,1.3902650488506327,1.086149207199277,-0.5261119551914556,0.9378534321176188,0.4632538694911485,2.8855831403294,1.754469096375961,-1.188179295013161,-0.2049038457908051,1.1073843998974782,0.0385243610078285,0.8690607399944025,0.4503141403093148,0.8844648119568543,0.6475169019157929,1.006827062270034,0.8950249103294163,-0.6899201818748699,0,1,1,1
2020-07-16,-0.42934345511183,0.091940083420441,0.7446564817008418,0.3169667801929253,-0.2950095056699812,-0.758564993679598,0.3653304654480185,0.6800989071154391,-1.1844300214717165,0.2030103811566323,1.3581262738822084,1.2855143440968488,-1.729042367550235,1.8840265502900464,-0.6223887243936775,5.190190676163776,-0.2905857310576486,0.5764050832206734,-0.1707828054553252,3.8938367767945854,-0.6960396566093121,1.8572117025875448,0.1056503872991495,0.4416565175281223,0.1635692720051064,1.102065157124423,0.1711141018625445,1.3840494636044276,0.2034225003788601,4.073277202063371,-0.5191668570433877,2.0342101535827264,0.7396098232349844,0.3145923090473134,1.010936298020343,0.8227545069205138,-0.3756066743938919,0.7891858780160245,0.487625439709476,2.3375454311741697,1.579388649131089,-0.6187405278374789,0.3049896618341386,-0.4907625329850906,-0.8040295041653366,0.3358922817820832,0.4657318650566768,0.0856284115792405,0.4511454426880182,0.9020678781734704,0.7489474562031108,0.1991755850743985,0,1,1,1
