,PC1,PC2,cluster
1822,-1.992150255394847,3.8723310735830982,2
1823,-2.2448846051819897,3.378261418813318,2
1824,-0.4379793320017385,2.2416121064632533,2
1825,0.3512227335790454,1.7512536767715632,2
1826,-2.3456582096012784,3.5313933560640365,2
1827,-2.514067165360186,3.3046885354771143,2
1828,-2.700808169459825,2.7332396477116117,2
1829,-2.070398526944342,2.532635536268704,2
1830,-2.8258203812377576,3.0779253275264957,2
1831,-2.987895665341211,2.589819049387289,2
1832,-0.6821945467922388,1.2400101603367222,0
1833,-2.6514774314484244,2.921167710087506,2
1834,-3.9717705328482076,3.9761147582795253,2
1835,-4.965699603811702,5.0663167335754125,2
1836,-3.111474438693199,3.0473501473745976,2
1837,-1.6714126615284788,1.8339559603403122,0
1838,-3.387567532670267,3.0798883519133478,2
1839,-1.5132039053471669,1.6969731340280099,0
1840,0.032751179841335354,0.4689930862151891,0
1841,-0.28511144468900634,0.6932299445062123,0
1842,-1.895586356820676,1.988494120565839,0
1843,-1.3355511605917803,1.3065513527992578,0
1844,-1.6050491481027795,1.0719169024701773,0
1845,0.5164295599777354,-0.9569126638273543,0
1846,0.5243426515616327,-0.8854000000564871,0
1847,3.2482696156010666,-2.2319917968725824,1
1848,3.352409914019264,-2.110434000721636,1
1849,2.2135161235108565,-1.3312206410276066,0
1850,3.595168971548795,-1.8654595124623103,1
1851,3.104691606528792,-1.2419982332431683,1
1852,3.6721062129789837,-1.7423111414229338,1
1853,4.102479603938598,-2.2599336888195682,1
1854,2.970591075232081,-1.6360391799500744,1
1855,0.7483268695648608,-0.12688517133484473,0
1856,0.44080493118371217,-0.3446962132743098,0
1857,1.8280316279012938,-0.8715823590578281,0
1858,1.4048884685064984,-0.645371026398452,0
1859,4.006046342663413,-1.9513830138893002,1
1860,5.211799574123279,-2.0026672189485204,1
1861,5.259961396308415,-1.7432143898267745,1
1862,3.180126091073929,0.14163000164819117,1
1863,4.280793325511609,-0.605247835906733,1
1864,1.82351461744482,0.9650400514781319,0
1865,4.206520582763602,-0.400164229112992,1
1866,2.0188900483220396,0.2443336460653936,0
1867,-0.3100751174192741,1.9892815820651533,0
1868,2.13432031537636,0.191830591039606,0
1869,1.0942183717364649,1.2481490430808502,0
1870,-0.2867960482743545,2.330823156344042,0
1871,-0.469295405001033,2.2435589372090234,0
1872,0.21733533012644884,1.4399733454030037,0
1873,-1.7376561831216808,2.7177106623826304,0
1874,-1.5857716000079738,1.9087955238933367,0
1875,-2.8778412088012053,3.096832100393337,2
1876,-2.7138360600795215,2.7549956351732594,0
1877,-1.685564225287397,1.8275143703394423,0
1878,-1.9632804853666617,1.8493088723573625,0
1879,-2.867526013313469,2.0972353973535665,0
1880,-2.9151582380092855,1.8392210069846702,0
1881,-2.8018931587044196,1.608250996033815,0
1882,-2.167391559333428,1.0189647481888062,0
1883,-3.2967696444386037,1.717926121878663,0
1884,-2.244495529986862,0.811338315278891,0
1885,-2.3900755742457345,0.5948683383768697,0
1886,-2.1916175947399643,0.2520272522924835,0
1887,-2.1629684726344536,0.11412130939606834,0
1888,-1.6829495236142085,-0.12568140555901916,0
1889,-1.8209690875663513,-0.2695700765269777,0
1890,-1.8855492269370921,-0.44283315575215576,0
1891,0.561290364137469,-1.6705502668352605,0
1892,0.7010742271030856,-1.3604397362286698,0
1893,-1.1730372540067522,0.10059926825039162,0
1894,-1.6890620938930503,0.5582177384859383,0
1895,-1.291582101041127,-0.2559928803072777,0
1896,0.5088038773376306,-1.2162959393582453,0
1897,1.0132408508778785,-1.7547866866139061,0
1898,1.6766322878356021,-1.8643093020366075,0
1899,-0.7530822458925671,0.18437635402350933,0
1900,-0.5987853010595239,-0.3593652414950314,0
1901,-0.4461350932388224,-0.25441481231723145,0
1902,-1.3037230438507026,0.402032778071755,0
1903,-0.33030338623365185,-0.8549310517710524,0
1904,-0.006955716596492936,-1.2467942763257727,0
1905,-0.4630406267999743,-0.8692887269955965,0
1906,0.07336640927586063,-1.1445428534828743,0
1907,-1.666437538037608,0.209617378585843,0
1908,-2.7067868560223496,0.9225183318634708,0
1909,-1.9561080584740906,-0.25761209890896414,0
1910,-2.1207342692974684,-0.43765010616718925,0
1911,-0.9110688675026395,-1.2623588033657054,0
1912,-0.4572976495874143,-2.0688946495655323,0
1913,-0.9202949490297959,-0.9155410094692704,0
1914,-2.2743367085587796,0.2747153962383711,0
1915,-1.9959682960631489,-0.1567581228920159,0
1916,-1.2948348740358377,-0.35242304729385476,0
1917,-2.4808990913481392,0.4164312632417156,0
1918,-3.445234702058157,1.0068913291130674,0
1919,-2.688875328165921,0.24010492658804436,0
1920,-2.966224263470736,0.5364915259384672,0
1921,-2.718096919474532,0.37631798000911415,0
1922,-3.6279573131234715,0.894568904457923,0
1923,-3.303439590683391,0.5433258858861099,0
1924,-3.5863389940586643,0.8324774412964272,0
1925,-3.961912203559408,1.4239775802967427,0
1926,-4.175202017170418,1.3763639618621952,0
1927,-4.559815748650749,1.732354854361565,0
1928,-3.045882786751941,0.8713270732291426,0
1929,-2.751328838743191,0.2079975974869506,0
1930,-2.093849756566117,-0.16337628263200896,0
1931,-2.898442756095566,0.16030117937820595,0
1932,-1.4078920397710348,-0.6968097403810737,0
1933,-0.9997138803404334,-1.2055907974402709,0
1934,-2.0188398623073938,-0.36786979817628473,0
1935,-1.6328666965014351,-0.7612593121831792,0
1936,-2.2233695620765657,-0.5776077916017969,0
1937,-2.84228954007068,-0.11642932826101368,0
1938,-2.8935211242924406,-0.5745522484684342,0
1939,-2.572054010000183,-0.6211897638579632,0
1940,-1.5645230597732696,-1.126228515585456,0
1941,-1.4081857037087642,-1.454335865051835,0
1942,-1.920405355561079,-1.0422424844846996,0
1943,-2.692948974966769,-0.3840076098421055,0
1944,-2.859008890460749,-0.14965947987579112,0
1945,-3.2320548148704478,0.18860067887679208,0
1946,-2.937715198794721,-0.34523463831500534,0
1947,-2.780523225561539,-0.7763794217592778,0
1948,-3.2717948029192776,-0.3888145655655873,0
1949,-3.3813775379604962,-0.21680890427346317,0
1950,-2.758597423222913,-0.729892483929658,0
1951,-3.000718782718966,-0.6839543043709161,0
1952,-3.525634026609544,-0.4252056579810482,0
1953,-3.664254559068907,-0.6595808879852278,0
1954,-3.2011433512062046,-1.0922189581330608,0
1955,-1.8402922855390071,-2.007716925327351,0
1956,-3.11284998964971,-0.9657949061129892,0
1957,-2.572195372962649,-1.3858981822538243,0
1958,-1.991974977960869,-1.9081687481229248,0
1959,0.008450635898229012,-3.1896956750891516,0
1960,-0.29219842892554143,-2.7500437757357314,0
1961,0.2911159355978131,-3.2194191128586467,0
1962,-0.9446438327708248,-2.3907319059982886,0
1963,0.06935169061857342,-3.048756690941485,0
1964,1.052869703765954,-3.327616411730109,0
1965,0.9224466457602915,-2.9743305321532136,0
1966,1.0972173132869847,-3.4432299735691876,0
1967,0.5047551988279875,-2.8656840834988526,0
1968,2.050003216200771,-3.7170404761779596,0
1969,2.325220991918028,-3.4251319750263343,0
1970,3.0056707234858955,-3.616016590173424,1
1971,2.639232074558546,-3.111749203366528,0
1972,2.0151249773613427,-2.7171314179225505,0
1973,2.2629786103926874,-2.8802806893833455,0
1974,0.7234976588224795,-1.400635970549364,0
1975,2.617239066327536,-2.619662700244331,0
1976,1.5755604634690912,-1.7066829669822676,0
1977,0.8415926701494002,-1.4045116656342342,0
1978,-1.1653074707753999,0.12299748901348727,0
1979,-2.033491532434683,0.1756034285466885,0
1980,-1.9831047382127986,0.16372290724087316,0
1981,-2.359402861833381,0.1904347089706295,0
1982,-1.4222520137324932,-0.6156377710122383,0
1983,-0.716773049978057,-1.045377933846512,0
1984,-0.14164678971697828,-1.414125083894018,0
1985,-0.8821567459875342,-0.9348927295573076,0
1986,-1.4403107029635518,-0.6734307502971887,0
1987,-0.2767217807497475,-1.4369878206956344,0
1988,-0.3657574095068094,-1.7134293691328648,0
1989,-1.4840608780799214,-0.9972808046764119,0
1990,0.6125981801856024,-1.9896552674132144,0
1991,-0.1439351509166499,-2.1956236616113523,0
1992,0.13437572126931668,-2.3005504259626934,0
1993,1.072727376764847,-2.6023746564953742,0
1994,3.3219314196141347,-3.2841536451308624,1
1995,3.051898212131566,-2.8423337872689354,1
1996,2.7454517160576493,-2.660859601476948,0
1997,4.7192999837005205,-3.4866649125436284,1
1998,4.719593257691843,-3.078789368030355,1
1999,4.057397513391271,-2.666697452627598,1
2000,3.9906863248218114,-2.6548596674337546,1
2001,3.8364163805114213,-2.5241029932525265,1
2002,5.371459876714975,-3.2386982295512237,1
2003,3.4233157901656663,-1.6871479680527506,1
2004,3.002535297767193,-1.4290461666873577,1
2005,1.477645272904695,-0.1722110889001909,0
2006,1.0437315787625314,-0.08957689324836203,0
2007,-0.11119956121910694,0.7542980422115109,0
2008,-0.6073788884994967,0.8963022185780377,0
2009,0.4799606875130868,-0.2070971866204599,0
2010,0.8164648841594154,-0.5740195097780215,0
2011,-0.7767302701019717,0.6245595403004767,0
2012,-1.0300943153538027,0.5685773767712662,0
2013,0.8203204562138345,-0.7996834940836871,0
2014,1.4453189403745987,-1.1274054141444854,0
2015,3.22139000271011,-2.0327991378223076,1
2016,3.3745117856091507,-2.048030462276371,1
2017,2.318711488027863,-1.401229407653198,0
2018,4.359892983742324,-2.6911122407558743,1
2019,5.5002959566976655,-2.9040563583260233,1
2020,5.560156929643513,-2.7224290842902836,1
2021,4.16920278653491,-1.660949742734585,1
2022,3.060372051995956,-0.9888327483666159,1
2023,1.3817771167337052,0.26312079004844996,0
2024,-0.8028302520411849,2.1963300589983206,0
2025,-1.8226973214646323,2.6444906960446115,0
2026,-1.901195543508461,2.4387503266569457,0
2027,-1.8764224080238157,2.3521841824699075,0
2028,-2.2649307475442013,2.6544873081587594,0
2029,-1.5715182010523354,2.199541359970706,0
2030,-3.6560894485393365,3.728897984255397,2
2031,-2.7241223954005696,2.5845520603178986,0
2032,-4.213461404254922,4.105078630420493,2
2033,-4.0449966550514995,3.097159964091866,0
2034,-3.7574075947890777,2.254861970002062,0
2035,-3.812041992396102,1.8701649631770814,0
2036,-4.334456186522426,2.3413366119947923,0
2037,-3.7126611528180233,1.6867254230596196,0
2038,-4.4717362069502595,1.8825021131986137,0
2039,-5.057169734086189,1.7954542225005272,0
2040,-4.220835813114147,0.9331383404144833,0
2041,-4.077078697767309,0.7125116440412795,0
2042,-3.160292709216297,-0.19576528355334746,0
2043,-3.23095456197372,-0.0739817602842019,0
2044,-3.4800294409681904,-0.275699238846232,0
2045,-2.412157710696706,-1.0164793890064383,0
2046,-2.1965375975335033,-1.426342701022965,0
2047,-1.7143520129514889,-1.7436251605476631,0
2048,-2.6566271356166618,-1.0748216651904359,0
2049,-3.0872467970742137,-0.863133177200481,0
2050,-3.080328542029847,-0.9011015135485725,0
2051,-3.4056369036761245,-0.6188089183890383,0
2052,-4.004431164912298,0.41746774811621234,0
2053,-3.6551920178512667,0.344720654127895,0
2054,-3.187386694048708,0.21616010219618917,0
2055,-4.1116856602051,0.20732530272792726,0
2056,-4.388262658074231,0.6348981426215818,0
2057,-2.1071036068591895,-0.8815379232223999,0
2058,-3.3639488337558587,-0.011472980875950053,0
2059,-3.369890309379117,-0.36675078427272795,0
2060,-3.718618398687382,-0.44533040819939645,0
2061,-3.518901820256614,-0.592579097102414,0
2062,-3.131286199741029,-1.2508061363879308,0
2063,-2.5919375043241017,-1.6686899362311096,0
2064,-1.7043355121901549,-2.1596822599750474,0
2065,-0.6831739384181947,-2.866410851931469,0
2066,-0.2919521203055965,-3.188768776991016,0
2067,-1.180131772150101,-2.331352297468093,0
2068,-2.5300064903601385,-1.6168765685971924,0
2069,-2.120304600273209,-2.2720685093478212,0
2070,-2.6393018037235594,-2.0948091696784363,0
2071,-2.335994685565713,-2.267080103659484,0
2072,-2.089457278590802,-2.5538545975387987,0
2073,-1.4477236594723912,-2.730130891927465,0
2074,-0.8900585870069315,-2.848025616170651,0
2075,-2.264046452255027,-1.5244729567757715,0
2076,-3.143339587070087,-0.3127773325596417,0
2077,-3.350528761004535,-0.4485676555947138,0
2078,-3.0897055513396716,-0.8139800633250664,0
2079,-3.0505806191196263,-0.9958883350343959,0
2080,-3.1845079484669654,-0.7408769777350607,0
2081,-3.045632324616897,-1.0808289308542938,0
2082,-3.482336607175998,-0.4909909982513805,0
2083,-3.4758661284417696,-0.5091816546541234,0
2084,-1.2002983313648277,-1.8482329917611533,0
2085,-2.9133445866622716,-0.6583288272260155,0
2086,-3.493777400214914,-0.3460445613429877,0
2087,-2.7942310886233814,-0.9878594184742006,0
2088,-2.7225200778441065,-0.9206250270077915,0
2089,-3.2964076103597826,-0.2926631951357344,0
2090,-3.03494257261885,-0.8434782146588962,0
2091,-3.540565259785723,-0.4157251962246744,0
2092,-3.04268122803873,-1.0165139999517523,0
2093,-1.1251270102368045,-1.994255999489954,0
2094,-3.240559412352426,-0.5347817302289036,0
2095,-3.2042678638172806,-0.9427171941335163,0
2096,-1.9620232933515294,-2.0035447699025903,0
2097,-1.2071183600692905,-2.436504313108168,0
2098,-1.397180358698136,-2.213786113934052,0
2099,-3.2074826293919303,-0.3729841543058998,0
2100,-2.887445495007494,-0.8782097708102996,0
2101,-2.1589533933496385,-1.4443817079892696,0
2102,-2.2131279131697412,-1.252397657513692,0
2103,-2.415324082704613,-1.1673994871734035,0
2104,-2.9226944508839376,-0.8229332998481219,0
2105,-3.125164956838227,-0.5491208553489006,0
2106,-2.7658058433908166,-0.7622113449600025,0
2107,-1.7601904856370456,-1.562153862839484,0
2108,-2.362950627426941,-1.1150879762433097,0
2109,-2.7231542146949343,-1.1339893559854004,0
2110,-1.6543269850658324,-1.830826970553242,0
2111,-1.6258045905846406,-1.7885788688883497,0
2112,-2.8268827915201586,-0.6753699623314271,0
2113,-2.6905110120516054,-1.2651155913357501,0
2114,-2.009261605067943,-1.7368464885171562,0
2115,-0.5705564176185697,-2.2415083486450014,0
2116,-1.9738854848268683,-1.9582794201267397,0
2117,-3.0078731543892,-1.2651689796967178,0
2118,-3.3899476100598087,-0.8251811797597991,0
2119,-2.844938886377938,-1.4096466888017716,0
2120,-2.8669630291847708,-1.5265811220731327,0
2121,-2.596413629354357,-1.719508965497927,0
2122,-1.8203529829641252,-2.31683516731597,0
2123,-2.943232613088973,-1.4842298669634586,0
2124,-2.930949157396065,-1.5410831403348304,0
2125,-2.702069901960433,-1.7577425032718181,0
2126,-1.407472057638628,-2.5494093671004836,0
2127,-1.799971415806575,-2.35057263108505,0
2128,0.39892021376335607,-3.6965586194238007,0
2129,-1.0184758517851333,-2.5092473001671793,0
2130,-0.98124353241537,-2.633726334491462,0
2131,-1.2375472977636743,-2.4682623399016523,0
2132,0.2784408798458395,-3.1632344459507444,0
2133,-0.6862361805516473,-2.4833398535500466,0
2134,1.4192899805115884,-3.9551012720838137,0
2135,2.534205127716868,-4.141682990332885,0
2136,2.431212005532198,-3.5233599011631753,0
2137,3.134408552555861,-3.963896485770681,1
2138,3.02537341399541,-3.5182662545305265,1
2139,4.459525132186981,-4.25892096382439,1
2140,3.1003728355226907,-2.999079942851548,1
2141,1.7151151709845498,-1.9618948361122357,0
2142,1.435823006105591,-1.9144345321417755,0
2143,2.034708977694103,-2.6804576576295633,0
2144,0.14723230937068946,-1.118932128103873,0
2145,-0.5866428490795169,-0.6797901961721443,0
2146,1.4948397232028554,-1.895845551970379,0
2147,1.5614213864335136,-1.7164583537058027,0
2148,-0.01892795314504208,-0.5983930671434524,0
2149,-1.5003932659615666,0.5138480724675293,0
2150,-2.1353846346422642,0.7120508118326364,0
2151,-1.7879492601348055,0.1630526694702282,0
2152,-1.9157821712355445,0.08395696555593826,0
2153,-2.4796082608051266,0.4738557020923976,0
2154,-2.4848245342881268,0.06136554557786215,0
2155,-2.3679097598528482,-0.14854813679022444,0
2156,-3.4433166100439143,0.8728584595529647,0
2157,-4.6736802995272395,1.7443161959692077,0
2158,-3.9177101344543352,0.6964806355958859,0
2159,-3.8327859476159474,0.23708392690931207,0
2160,-3.5860060685264137,-0.3045708307600599,0
2161,-3.444647533482581,-0.33684856353321024,0
2162,-2.8439869867286673,-0.8053769541496756,0
2163,-1.7561706535931747,-1.6310022166069524,0
2164,-2.6630744879917545,-1.0255970336862157,0
2165,-2.3921775725064935,-1.3319172845351817,0
2166,-1.543308222959229,-1.9884080478848007,0
2167,-0.5520851022333582,-2.618171378216151,0
2168,-1.3250641237256824,-1.40857805308915,0
2169,-1.1526821840610901,-1.9264799062637799,0
2170,-1.1595178649013893,-2.0158256280641798,0
2171,-2.2933112604602033,-1.022934716741415,0
2172,-2.2001257809233534,-1.258283199954392,0
2173,-2.1475431756951355,-1.1688294911245924,0
2174,-2.158377155658134,-1.2994819986133412,0
2175,-2.3156154303440317,-1.1683019902470047,0
2176,-3.1757370634135897,-0.13265195285307554,0
2177,-3.2912178504295855,-0.2306831014430326,0
2178,-3.0241003060162206,-0.9290895394816245,0
2179,-3.5681750401871515,-0.1181432768676117,0
2180,-3.608380872494192,-0.1821757200417615,0
2181,-2.724600140655454,-1.0334347546187819,0
2182,-2.272787168062437,-0.941578436638224,0
2183,-2.358249599731879,-1.411998817376287,0
2184,-2.7679034911302436,-1.3556122103880353,0
2185,-2.827804923603473,-1.7065747031231162,0
2186,-2.8990286129448766,-1.8656122365464747,0
2187,-1.9020781889550475,-2.0520218462536515,0
2188,-2.6183512126233905,-2.2325081083091014,0
2189,-2.987579560899466,-2.0742468676615005,0
2190,-3.2335145589529803,-2.0594722089141144,0
2191,-3.2937459183140287,-1.497430237814167,0
2192,-3.3611681409111887,-1.5125213484396811,0
2193,-3.46182277791234,-1.7302105724127177,0
2194,-4.074119826956178,-0.731247780155366,0
2195,-2.4250882978962633,-1.7259730128602768,0
2196,-3.2076199649800383,-1.3616490344989858,0
2197,-3.501332246842576,-1.4342724190190923,0
2198,-3.78653348976878,-1.0382580378639612,0
2199,-1.1752856848802526,-2.5539905922226045,0
2200,-0.0783694783128832,-2.9919187431986596,0
2201,0.7864664359070582,-3.3942668644213043,0
2202,-0.7229842154902771,-2.178617317190338,0
2203,-0.3403989802213171,-2.5743253004109685,0
2204,3.4417964892453203,-4.6217209076887915,1
2205,3.4504485489105883,-3.896745224470461,1
2206,1.96452564982287,-2.7485643412153644,0
2207,2.0587213880853414,-2.97873178573121,0
2208,2.7000185246665502,-3.565128681244093,0
2209,0.2608167847183254,-1.2460640036563946,0
2210,2.2619295598826983,-2.524170670527672,0
2211,4.486315896191341,-3.2662432251953653,1
2212,8.718923643853488,-5.122253259621834,1
2213,6.253807189076637,-2.713000766533756,1
2214,6.921234675505496,-3.0010923062094745,1
2215,3.509851085182878,-0.25031011465651476,1
2216,3.433605930345592,-0.6813044279116949,1
2217,3.5254154626053666,-0.9521176942622241,1
2218,1.1607266646179715,0.8985096253360156,0
2219,0.8201848769501067,0.3823970567776156,0
2220,-1.3112539759835,2.0102764671175186,0
2221,-2.029251466969004,2.3419321967446267,0
2222,-3.838348947964423,3.6903014808714443,0
2223,-3.103963279076212,2.7386542259879842,0
2224,-4.294380675259443,3.169852988231467,0
2225,-2.450733539717747,1.4069033451667883,0
2226,-3.6090631287606816,2.3872104307340103,0
2227,-2.886398707848087,1.4497683592288082,0
2228,-2.775373694724787,0.9673575129576584,0
2229,-1.3328117733176734,-0.15583711935753466,0
2230,-1.3337672146782493,-0.4032168863888431,0
2231,-2.5669746745427564,0.47114510568456475,0
2232,0.2917711218577556,-1.944610494629883,0
2233,0.10321678185833996,-1.414570637014734,0
2234,0.4492518905530336,-1.8293466181735485,0
2235,2.980321211823428,-2.9240539424418235,1
2236,1.5544428428591548,-1.6930960385226779,0
2237,1.1013109521479458,-1.5488640696381417,0
2238,0.14470564726289434,-0.7809462065553053,0
2239,-0.7607179671989055,-0.20763469507251633,0
2240,-1.0444331584248034,-0.10646708727144914,0
2241,-0.8249674425403412,-0.4621592736768875,0
2242,-1.3834721094504427,-0.04411702422900575,0
2243,-1.0505553376914867,-0.25278207182896,0
2244,-2.682589775230227,1.7063969674985013,0
2245,-2.4749774808042804,1.807148350223727,0
2246,-2.8501575388558296,1.0367106595712587,0
2247,-2.7752332294406967,0.8803946814225525,0
2248,-2.110279386562553,0.16373021240660915,0
2249,-2.4477416651190294,0.2096962454460335,0
2250,-2.037310052815967,-0.5714334443688736,0
2251,-2.262839852923137,-0.18465610882560665,0
2252,-1.2367847181347598,-1.1131023806768867,0
2253,-1.6064122897284312,-0.8624916708043953,0
2254,-1.0647132201422338,-1.974701809029044,0
2255,-2.7263073084877982,-0.8930133498073843,0
2256,-0.7983298413203732,-2.091337706283445,0
2257,-2.0574808653124896,-0.9909721108247873,0
2258,-2.430952155062606,-0.7587799468218333,0
2259,-1.8099337420739403,-1.2007903664648165,0
2260,-2.422826009075356,-0.7552180258344654,0
2261,-2.933872816270655,-0.47920884734419167,0
2262,-2.131337039518007,-1.2370415288570573,0
2263,-2.8407502503621944,-0.7896359558678535,0
2264,-2.467629181431705,-1.1743451608261262,0
2265,-2.5836747333576255,-1.077923123458596,0
2266,-2.5020031710199087,-1.2137973138507325,0
2267,-2.0899590594721555,-1.7073878286528577,0
2268,-0.5511375058234385,-2.5361446215203665,0
2269,-0.9344003595968459,-2.1483585799137965,0
2270,-0.6848282761917784,-2.329346651398821,0
2271,-0.7324500654680732,-2.3466923131847803,0
2272,-1.2971533331846121,-1.9908438956333547,0
2273,-0.6972663956033528,-2.4741451827941043,0
2274,1.9968792231034622,-3.700819311939147,0
2275,1.206348783607777,-3.0781405088394322,0
2276,1.3561462346938165,-3.1728302646014783,0
2277,-0.13360534268966492,-1.8896349195572542,0
2278,-2.5090245267015896,1.2399549419212623,0
2279,-2.8589505180919836,1.0045966887579567,0
2280,-2.9757757109086986,1.016104728733255,0
2281,-2.732377587541198,0.7683528390968976,0
2282,-2.575119980145755,0.21833385221028984,0
2283,-2.6207380265668876,0.2098643653824794,0
2284,-2.386985744448548,0.11945584709557058,0
2285,-0.39081049658851347,-1.1786085899470324,0
2286,-1.2501407448993318,-0.45550372948099294,0
2287,-1.2466561502930646,-0.8017854478507609,0
2288,-0.748420067984053,-1.7648245776554905,0
2289,-1.0736295992941756,-1.4920125395646338,0
2290,-1.3807716800787389,-1.2788463955072769,0
2291,-1.438978187735642,-1.1393051451690863,0
2292,-2.20098004897299,-0.9928817185010073,0
2293,-1.7101305136841471,-1.5158102718007198,0
2294,-3.065772352746348,-0.6666203578861927,0
2295,-3.3501924090139057,-0.14599144637856576,0
2296,-3.2530126401962454,-0.4120860900675325,0
2297,-3.3401004453881,-0.23286170720783106,0
2298,-2.48871258233958,-0.882865507345055,0
2299,-2.612773313314906,-0.935498560282117,0
2300,-1.3131689686961339,-1.870698009009367,0
2301,-0.9845552882617016,-2.044798578549888,0
2302,-1.9743841704953422,-1.3560219161634088,0
2303,-1.2481209423041895,-2.056670065630997,0
2304,-1.3275019793776028,-2.2318118438003878,0
2305,-1.8377391959606846,-1.832231656924801,0
2306,-1.2045153267426487,-2.33538147965948,0
2307,3.7283105749765633,-5.01424673550253,1
2308,2.9455550486877864,-3.7226757570731737,0
2309,1.9898600172797254,-2.1080835984435886,0
2310,0.6585383929208725,-2.0590529068133456,0
2311,-0.8937234630427802,-1.2193835358309053,0
2312,-0.2522778291460919,-1.9912267060683402,0
2313,1.0444850869094608,-2.5568636966570386,0
2314,2.4450532205430973,-3.162564568295894,0
2315,2.866144386253521,-3.2599055214038417,0
2316,2.985613812238844,-3.1903803829126125,0
2317,0.34736110190888125,-0.9014584165531029,0
2318,-0.092310081596824,-0.5818394561294497,0
2319,1.7755548332035607,-1.9987855230122455,0
2320,1.4151324744958826,-1.7139710580561716,0
2321,3.6622757580411442,-3.142575852003449,1
2322,3.13061033857947,-2.6601394842504185,1
2323,2.4692202171433846,-2.2769651106822644,0
2324,-0.24850799055007247,-0.15852765169807614,0
2325,0.20248602076141628,-0.794383074163248,0
2326,-1.1747700442490103,0.257549586186511,0
2327,-2.1785447612066418,0.631230338603635,0
2328,-2.3710347280648,0.7073045355839218,0
2329,-2.862766590108646,1.2169884148206938,0
2330,-2.2064442976883623,0.6975140843071502,0
2331,-0.3195966587494791,-0.2125884002644272,0
2332,-1.8204472937759155,0.8375139716878038,0
2333,-1.239796403426385,0.03837587675020078,0
2334,-1.5737839380005731,-0.07617607142050523,0
2335,-0.9491736634470735,-0.8368630819408347,0
2336,0.3503679184920987,-1.7334978236693424,0
2337,-0.2913908805895198,-1.159347891427329,0
2338,-0.3728343573795678,-1.2361965667436672,0
2339,-0.8041071646404058,-1.094367028473004,0
2340,0.45609565989211714,-1.9196069962743008,0
2341,-1.3962424530977602,-0.6014460967659158,0
2342,-1.04019718875423,-1.071406466065838,0
2343,-0.7349758406649763,-1.3012725895850048,0
2344,-1.5008801647271053,-0.5076499893376806,0
2345,-1.6042020630190215,-0.7217311545987986,0
2346,-1.7693199764795005,-0.6045188727357587,0
2347,-1.6074492942882133,-0.6598147798319834,0
2348,-0.7076998458215306,-1.3012852887428585,0
2349,1.9316258265077724,-2.6503281201498217,0
2350,1.8012748578693663,-2.3376598317997073,0
2351,2.2421867387776246,-2.6738101270491073,0
2352,2.237835368400736,-2.5674086524828272,0
2353,4.190572345327205,-3.405382049463081,1
2354,2.3846575048311163,-1.534768145730417,0
2355,4.872196514024341,-3.288083617298637,1
2356,6.018984960612993,-3.4934376573249915,1
2357,4.209150994129276,-2.415283088420892,1
2358,6.3666167948700165,-3.7837938375914546,1
2359,4.852912663000557,-1.9955843265944473,1
2360,8.260475982372151,-3.3845926177117818,1
2361,8.61053671403861,-2.790902062074911,1
2362,7.650206821599929,-2.0730513197024436,1
2363,8.75480801987246,-2.550958541799872,1
2364,6.094031056946012,-0.7246450609315531,1
2365,4.937897604919316,0.09208160256797222,1
2366,6.024291594044559,-0.5787599493620363,1
2367,4.559112008886653,0.43443341985782075,1
2368,4.117960065565799,0.4966543616410814,1
2369,3.8939530927670516,0.9834976998238285,1
2370,0.31276003532947716,2.867383403557406,0
2371,-0.03268311704727134,2.632497605256789,0
2372,1.5788962457895557,1.4547505886598597,0
2373,1.1809619082267508,1.6746896800831093,0
2374,4.4950745310302365,-0.6523156306079533,1
2375,3.4169185874611383,0.20742153301051694,1
2376,2.3547374313966807,0.8452562067615034,0
2377,1.8692934476060308,0.9936573573334492,0
2378,9.09420816719424,-1.8823567642248282,1
2379,16.97939540607833,-3.6032800758418078,1
2380,16.044714005615077,-2.490596644804347,1
2381,17.2690383767055,-3.2704917440547696,1
2382,5.9313395950933945,8.553277643718234,2
2383,11.09057022858628,3.850029178145974,1
2384,7.85537217329724,6.600784105034059,1
2385,7.124316406419838,6.812330616334109,1
2386,7.253763672206337,6.170993736390254,1
2387,10.043464627743061,4.211371889980677,1
2388,7.841808664228828,6.386199627682451,1
2389,8.979193312715124,6.151494063524922,1
2390,5.710723439638131,8.956884963916385,2
2391,3.4922294662305373,10.270260641666763,2
2392,3.114840200335436,8.238126857120076,2
2393,1.0641159340599349,9.125460943633074,2
2394,1.388536529855262,8.374111580108877,2
2395,1.1653418073331827,8.447107870732317,2
2396,1.1227528116813088,7.942506851626305,2
2397,-0.5457375132653787,8.8778114362641,2
2398,-2.8631863892480602,9.805767945644357,2
2399,-3.8960971555631376,9.253369849477675,2
2400,-2.154040635570825,7.606432566159181,2
2401,-2.5440644697980974,7.1260815469090915,2
2402,-0.9900022233656016,5.715173646254401,2
2403,-1.5257417210769935,5.0808139610996275,2
2404,-4.1543695232773175,7.877047200449118,2
2405,-4.087269695507276,7.138773934034507,2
2406,-4.079455636579072,6.532022951551642,2
2407,-4.631536671427923,6.559991779233235,2
2408,-4.770778305262126,6.244501268423229,2
2409,-5.361529849434141,6.03083307035793,2
2410,-4.6445626312118256,5.28817393086329,2
