Date,^GSPC,volume,^GSPC_ma_10,^GSPC_mstd_10,^GSPC_mskew_10,^GSPC_mkurt_10,^GSPC_ma_20,^GSPC_mstd_20,^GSPC_mskew_20,^GSPC_mkurt_20,^GSPC_ma_50,^GSPC_mstd_50,^GSPC_mskew_50,^GSPC_mkurt_50,^GSPC_ma_100,^GSPC_mstd_100,^GSPC_mskew_100,^GSPC_mkurt_100,^GSPC_ma_200,^GSPC_mstd_200,^GSPC_mskew_200,^GSPC_mkurt_200,^GSPC_from_peak_10,^GSPC_from_bottom_10,^GSPC_from_peak_20,^GSPC_from_bottom_20,^GSPC_from_peak_50,^GSPC_from_bottom_50,^GSPC_from_peak_100,^GSPC_from_bottom_100,^GSPC_from_peak_200,^GSPC_from_bottom_200,^GSPC_ma_gap_10_20,^GSPC_ma_gap_10_50,^GSPC_ma_gap_10_100,^GSPC_ma_gap_10_200,^GSPC_ma_gap_20_50,^GSPC_ma_gap_20_100,^GSPC_ma_gap_20_200,^GSPC_ma_gap_50_100,^GSPC_ma_gap_50_200,^GSPC_ma_gap_100_200,^GSPC_RSI_7,^GSPC_RSI_14,^GSPC_RSI_21,^GSPC_MACD,^GSPC_MACD_signal,^GSPC_MACD_hist,^GSPC_ATR_7,^GSPC_ATR_14,^GSPC_ATR_21,vix,cluster
2022-10-28,0.024328036770856338,4459410000,0.008502833218631396,0.01426526482020554,-0.0885375046035736,-1.9689648276341554,0.004215844574959623,0.017795949108343916,-0.04360115384040357,-1.1375805674251394,-0.0018715637683114944,0.01658355496600815,-0.0008985517417656742,-0.15541773605428258,-0.0006443023860363628,0.015705372295199905,-0.17362399905879272,0.05063670476103804,-0.0009595246449356767,0.015622956255735409,-0.20169922434717175,-0.16607913170285504,0.0,0.06220718140011561,0.0,0.08671547074941655,-0.08059425970253564,0.08671547074941655,-0.0985753136768377,0.08671547074941655,-0.178378544022325,0.08671547074941655,0.004286988643671772,0.01037439698694289,0.009147135604667758,0.009462357863567073,0.006087408343271117,0.004860146960995986,0.0051753692198953,-0.0012272613822751316,-0.0009120391233758177,0.00031522225889931386,64.91861661867306,55.906192069104875,55.702825001308476,0.0031583943004651893,0.002342684298885773,0.0008157100015794162,0.013888931291890156,0.0143452403687296,0.01523506741864847,-0.06174333388150417,0
2022-10-31,-0.007482327030336412,4820620000,0.005141048059841568,0.013593616039678886,0.31711608481399894,-1.9011813806896616,0.0025639993468962938,0.017235450202935907,0.14323742501620376,-0.9719355357298238,-0.0017615317346574453,0.016526472966874126,-0.01608343691667518,-0.11748010293799643,-0.0006105994259381737,0.01568684978310719,-0.17882999700805233,0.06554470126953696,-0.0009252061339153562,0.015600925846342322,-0.20638515830587623,-0.15060500496590026,-0.007482327030336466,0.05472485436977914,-0.007482327030336466,0.07923314371908008,-0.08110900836677126,0.07923314371908008,-0.10605764070717416,0.07923314371908008,-0.18586087105266147,0.07923314371908008,0.002577048712945274,0.006902579794499013,0.0057516474857797414,0.006066254193756924,0.004325531081553739,0.0031745987728344673,0.00348920548081165,-0.0011509323087192716,-0.0008363256007420892,0.00031460670797718246,50.18601486748441,49.843267811240175,50.90332442516903,0.0018491905795718065,0.00224398555502298,-0.00039479497545117335,0.013817451333542974,0.01441251241287336,0.014868447203606906,0.00503581009507937,0
2022-11-01,-0.0041096637203590055,4481210000,0.003593804867096921,0.013686992304872232,0.6806669736661046,-1.5981201465997212,0.0008522490900383518,0.016010625671497913,0.23394338092050315,-0.6944309307319582,-0.0014110776797347337,0.016280458974230142,-0.04551411525541838,0.02258924433985559,-0.0004108314864902084,0.015511086020358384,-0.18879096063437054,0.16394983101004573,-0.000949852673865104,0.015602049108778467,-0.20160387421209616,-0.1527456698465363,-0.011591990750695502,0.050615190649420105,-0.011591990750695502,0.07512347999872104,-0.0852186720871303,0.07512347999872104,-0.1101673044275332,0.07512347999872104,-0.18324606649363495,0.07512347999872104,0.002741555777058569,0.005004882546831655,0.00400463635358713,0.004543657540962025,0.0022633267697730855,0.0012630805765285603,0.0018021017639034556,-0.0010002461932445252,-0.00046122500586962976,0.0005390211873748955,37.05455591506516,49.864684223237376,46.18501880168286,0.0010714321383051392,0.0020094748716794116,-0.0009380427333742724,0.01105486617067322,0.014470616989315696,0.013847260831674943,-0.0027084441661897746,0
2022-11-02,-0.025319843737482882,4899000000,0.0017312660173170707,0.0162667489585269,0.09210316022290917,-0.9103154035972467,-0.00031274371888888634,0.017044905224561435,0.21066272738233968,-0.8904262883806371,-0.001872667145795642,0.016627922178255636,-0.01914111068274989,-0.14679700787923838,-0.00036860577575094247,0.015436548721536098,-0.17394413799971756,0.16588585838058476,-0.0009836563655624758,0.015647650695787406,-0.20524066762751392,-0.16599787791733472,-0.03691183448817836,0.025295346911937244,-0.03691183448817836,0.04980363626123818,-0.11053851582461316,0.04980363626123818,-0.13548714816501606,0.04980363626123818,-0.2085659102311178,0.04980363626123818,0.002044009736205957,0.0036039331631127127,0.0020998717930680133,0.0027149223828795465,0.0015599234269067556,5.5862056862056135e-05,0.0006709126466735894,-0.0015040613700446994,-0.0008890107802331662,0.0006150505898115333,33.996455471394555,41.30059279722926,43.1621014740082,-0.0012421129909855238,0.0013591572991464246,-0.002601270290131948,0.012984566675297706,0.014448158734305107,0.013618427608850327,0.0019354039072249207,0
2022-11-03,-0.010642422531956597,4625290000,0.0014652924379980807,0.016463778308880465,0.11898837200709386,-1.0193425750798473,-0.0003299686999169562,0.017055697635821234,0.2123725530222206,-0.8948397221852291,-0.0021437539304092574,0.016658786960682223,0.028217370110146793,-0.16749682972081714,-7.963068117010914e-05,0.014958941942418626,-0.06855356847192126,0.10336795522484175,-0.000988184523514958,0.015650327237461823,-0.20456375867519522,-0.16796487497416335,-0.04755425702013494,0.0,-0.04755425702013494,0.03916121372928161,-0.12118093835656973,0.03916121372928161,-0.14612957069697263,0.03916121372928161,-0.2192083327630744,0.03916121372928161,0.0017952611379150368,0.003609046368407338,0.0015449231191681898,0.002453476961513039,0.0018137852304923013,-0.0002503380187468471,0.0006582158235980018,-0.002064123249239148,-0.0011555694068942995,0.0009085538423448488,39.404402821949226,52.5788730066866,48.88874036084644,-0.0018697160247070454,0.0007133826343757306,-0.002583098659082776,0.012199802749023655,0.013497823147692834,0.014029019750422636,-0.021893031368095298,1
2022-11-04,0.013526823285563951,5400180000,0.00047319878050974904,0.015245812248290504,0.046688576603085355,-0.7130861118581855,0.0017665322909351446,0.015965485553464647,0.17471920199204374,-1.0005318456822885,-0.0021530823014201195,0.01664969447170577,0.02838426854569039,-0.16306919453606403,9.344573208042671e-05,0.01501570414190113,-0.09524210472573397,0.0662297804398029,-0.0008650566955654844,0.015667244222817386,-0.22231681008909385,-0.17070829534982884,-0.034027433734570955,0.013526823285563983,-0.034027433734570955,0.05268803701484559,-0.08630192587376573,0.05268803701484559,-0.13260274741140865,0.05268803701484559,-0.2056815094775104,0.05268803701484559,-0.0012933335104253956,0.0026262810819298685,0.00037975304842932233,0.0013382554760752335,0.003919614592355264,0.001673086558854718,0.0026315889865006293,-0.0022465280335005463,-0.001288025605854635,0.0009585024276459112,58.24596805111568,47.283102487958914,52.949709518451336,-0.0004120894927526718,0.0004882882089500501,-0.0009003777017027219,0.013072900304248519,0.012597201628264413,0.014182776911097336,-0.03009254241419883,0
2022-11-07,0.00956806167935914,4341620000,0.0002488109279345136,0.015075952503397137,0.07550741504343836,-0.5833548145925082,0.0026209690315857396,0.015899434421460856,0.0161544541374304,-0.9903897574915514,-0.001276349541492146,0.016068063913057325,0.038887875234554725,-0.09100359415431357,4.425576050867333e-05,0.014976080592249938,-0.09248599398303027,0.09102619468443582,-0.0007217364105455115,0.015630697226393223,-0.242102687974691,-0.1437410436897928,-0.02445937205521187,0.023094884964923068,-0.02445937205521187,0.062256098694204676,-0.07673386419440664,0.062256098694204676,-0.12303468573204956,0.062256098694204676,-0.19611344779815132,0.062256098694204676,-0.002372158103651226,0.0015251604694266597,0.00020455516742584026,0.000970547338480025,0.003897318573077886,0.002576713271077066,0.003342705442131251,-0.0013206053020008194,-0.0005546131309466345,0.0007659921710541848,56.043934932227636,49.59437677372533,54.871826207377396,0.0004188231262921391,0.00047439519241846795,-5.557206612632885e-05,0.013568168393702047,0.012469008304855247,0.0132858657276631,-0.008179957968859137,0
2022-11-08,0.005582282828760321,4607640000,-0.0008065377907769501,0.01418321362752588,0.18247668581105364,0.13618852058393774,0.0032271090936399445,0.015762274574118648,-0.0997998473608871,-0.9018803654807097,-0.0010309303809704436,0.01607741936505891,-0.006424909366801793,-0.09890401376280653,0.0004306006599346832,0.014607450586661925,-0.06020446439525854,0.14438333637491338,-0.0007076645201930576,0.015635120870165938,-0.2443483091190815,-0.14600738304017088,-0.018877089226451593,0.028677167793683345,-0.018877089226451593,0.06783838152296495,-0.07115158136564637,0.06783838152296495,-0.11745240290328929,0.06783838152296495,-0.19053116496939104,0.06783838152296495,-0.004033646884416895,0.00022439259019349349,-0.0012371384507116332,-9.88732705838925e-05,0.004258039474610388,0.0027965084337052614,0.003934773613833002,-0.0014615310409051268,-0.000323265860777386,0.0011382651801277407,40.9163830539305,52.96315069187696,51.75734351637733,0.0007470962599542118,0.0005289354059256168,0.00021816085402859503,0.010890203544831185,0.012389567418360671,0.01319356142743013,0.047714021256488805,0
2022-11-09,-0.020996784712303443,4645010000,-0.002164702222108306,0.015477576164424012,0.17292501067251498,-0.5541213721357668,0.002342079840533087,0.016621347456027336,-0.08493560879279596,-1.1278088377908564,-0.0012290777453741722,0.016263886585220884,-0.002433024169545581,-0.190489505458107,0.00019864833940151487,0.014762432194573193,-0.04176186991817076,0.05388281166169558,-0.0007514154909702435,0.015679750836863196,-0.24278658410811482,-0.16869435742465047,-0.03987387393875508,0.00768038308137986,-0.03987387393875508,0.045154458247558815,-0.09214836607794985,0.04684159681066147,-0.13844918761559277,0.04684159681066147,-0.21152794968169453,0.04684159681066147,-0.004506782062641393,-0.0009356244767341336,-0.0023633505615098206,-0.0014132867311380623,0.0035711575859072595,0.0021434315011315723,0.003093495331503331,-0.0014277260847756872,-0.0004776622544039287,0.0009500638303717583,43.1015684289132,47.20063913552543,48.18573086367614,-0.0011244911031014358,0.0001982501041202063,-0.001322741207221642,0.01282084035654076,0.013319145845041869,0.013881955060762494,0.0213062185459617,1
2022-11-10,0.05395251566479769,5781260000,0.0038406678496899086,0.023402278674960378,0.9799672300610264,1.234779478393124,0.003757992658391415,0.0196416982775679,0.6711931284271697,0.7161546200983322,6.927332084842169e-06,0.01800566945486678,0.39631240133620255,0.6901702169501529,0.0004963487464427718,0.015531136138477293,0.29482102930212184,0.9286661220226354,-0.00047416412801682675,0.016149684887263253,-0.07695429133153017,0.19613870698569077,0.0,0.0616328987461775,0.0,0.09910697391235646,-0.03819585041315221,0.10079411247545911,-0.08449667195079513,0.10079411247545911,-0.1575754340168969,0.10079411247545911,8.267519129849348e-05,0.0038337405176050664,0.0033443191032471366,0.004314831977706735,0.003751065326306573,0.003261643911948643,0.004232156786408241,-0.0004894214143579297,0.0004810914601016689,0.0009705128744595986,67.12448037306956,55.52689432237917,56.08886819062883,0.0034008418032545036,0.0008387684439470658,0.0025620733593074378,0.019941247777174858,0.015498056973924043,0.016294160585268752,-0.10327587307618198,0
2022-11-11,0.009198312304769028,5593310000,0.0023276954030811772,0.02239811757263354,1.2671156504016936,2.635751398745309,0.005415264310856287,0.01854897173472669,0.694621789175604,1.0795516554432043,0.00013105853283632533,0.018048011051846467,0.37474783340607776,0.6438858421560566,0.0006013560704440366,0.015554332512831972,0.27465810680071995,0.8977650727469036,-0.00040117939049312697,0.01616029831747448,-0.08925661795493472,0.18976954210644184,0.0,0.07083121105094647,0.0,0.08548413543092714,-0.028997538108383236,0.10999242478022808,-0.07529835964602616,0.10999242478022808,-0.1483771217121279,0.10999242478022808,-0.00308756890777511,0.002196636870244852,0.0017263393326371406,0.0027288747935743044,0.005284205778019962,0.00481390824041225,0.0058164437013494144,-0.0004702975376077113,0.0005322379233294523,0.0010025354609371636,58.93911028838083,49.57719903615619,48.308827218544934,0.003337438635032459,0.0013385024821641446,0.0019989361528683146,0.01763817185821574,0.015311369266756721,0.015511496442275317,-0.0438724083225021,0
2022-11-14,-0.008975940544918012,4561930000,0.0021783340516230176,0.022475650020374615,1.272849559429723,2.5986937611752694,0.0036596910557322947,0.018141780129863113,0.9497591538085393,1.790964266754482,0.00016743077335245284,0.018027363979643586,0.3717234846666248,0.6566003887030717,0.0004167259401392913,0.015557371359396091,0.3065034314410628,0.9092991694165283,-0.0005663389327914005,0.01607767140441919,-0.07814699472881174,0.22555540895909382,-0.008975940544918015,0.06185527050602846,-0.008975940544918015,0.07650819488600913,-0.03797347865330125,0.10101648423531007,-0.08427430019094417,0.10101648423531007,-0.15735306225704593,0.10101648423531007,-0.0014813570041092771,0.0020109032782705647,0.0017616081114837263,0.002744672984414418,0.003492260282379842,0.0032429651155930035,0.004226029988523695,-0.00024929516678683843,0.0007337697061438534,0.0009830648729306918,50.423888897640595,46.11195980834685,51.6468992984366,0.001799932351293344,0.0014307884559899846,0.0003691438953033594,0.01740010300292451,0.014799952875974081,0.014798583099436727,0.05233622755869435,0
2022-11-15,0.008675376414669186,5015310000,0.003456838065125837,0.022441827299602427,1.0711453400600122,2.218956036538285,0.003525321466111381,0.01809160627940839,0.9791728853039803,1.883872831702859,0.00042300759546373944,0.018056139984606763,0.32821835512747255,0.6116611587753277,0.00020242430698697286,0.015289573816728491,0.29196384116503726,1.0612931911784138,-0.0006165111818329768,0.016032809850451028,-0.07717129821431108,0.25102754149430934,-0.0003005641302488149,0.07053064692069766,-0.0003005641302488149,0.08518357130067833,-0.02929810223863205,0.10969186064997927,-0.07559892377627497,0.10969186064997927,-0.14867768584237673,0.10969186064997927,-6.848340098554407e-05,0.0030338304696620974,0.003254413758138864,0.004073349246958813,0.0031023138706476414,0.003322897159124408,0.004141832647944358,0.0002205832884767666,0.0010395187772967163,0.0008189354888199496,48.72365734819567,52.537650356984756,47.931727432851595,0.0019829036260369673,0.0015412114899993811,0.0004416921360375862,0.016707039164225262,0.014889969734236891,0.013967147473584695,0.03356442543314979,0
2022-11-16,-0.008286283111873759,4165320000,0.005160194127686749,0.020584540514012237,1.430608795974551,3.2905240206898156,0.0034457300725019117,0.018142363347186042,0.979916279513313,1.850226389657168,-0.00010621504009713324,0.017912431790244456,0.4054017467361536,0.7603335447607769,0.000149336474771642,0.015309929466341589,0.29975126726439205,1.0444896783886994,-0.000692140399133931,0.016033137134997478,-0.06393849646913272,0.24941885365860628,-0.008586847242122553,0.06224436380882392,-0.008586847242122553,0.07689728818880459,-0.03758438535050579,0.10140557753810553,-0.08388520688814871,0.10140557753810553,-0.15696396895425047,0.10140557753810553,0.0017144640551848373,0.005266409167783882,0.005010857652915107,0.00585233452682068,0.003551945112599045,0.0032963935977302697,0.0041378704716358424,-0.00025555151486877524,0.0005859253590367978,0.000841476873905573,45.6035818276186,49.67159500363316,47.684445078201314,0.0007505931397325406,0.0013830878199460133,-0.0006324946802134727,0.016523927940298777,0.015046048167000411,0.013820648183336422,-0.017677759081951346,0
2022-11-17,-0.0030941046442292835,4051780000,0.00591502591645948,0.02007270899667866,1.4598794135515494,3.6596573955420655,0.003690159177228782,0.018012754872984624,0.9681227307098335,1.930144516374088,-0.00029987647059056784,0.017890900779972477,0.4394821968130471,0.7988169824258959,0.00032188215982429817,0.015173200189996064,0.29842645447193006,1.1449746606790798,-0.0007545029245966995,0.016018019315239752,-0.05360033422674441,0.26012454318330985,-0.011680951886351876,0.05146987608321474,-0.011680951886351876,0.0591502591645946,-0.04067848999473511,0.0983114728938762,-0.08697931153237803,0.0983114728938762,-0.1600580735984798,0.0983114728938762,0.002224866739230698,0.006214902387050048,0.0055931437566351825,0.00666952884105618,0.00399003564781935,0.003368277017404484,0.0044446621018254815,-0.000621758630414866,0.0004546264540061317,0.0010763850844209978,47.876161899537564,45.54033776653218,50.4375529895699,0.00019074482292740554,0.0011446192205422918,-0.0009538743976148863,0.0161684739139372,0.013529338729384194,0.01364920291688618,-0.007493802835230841,0
2022-11-18,0.00474729564815821,4037360000,0.0050370731527189065,0.019893993907781713,1.657382707783647,4.3831016947452754,0.002755135966614329,0.017408402098507813,1.1662303540892676,2.896002182673059,-0.0005080508572516248,0.017767520667186166,0.47181092594329344,0.9208550618508233,0.00037647510450760724,0.015179262745523116,0.28731780982923427,1.1338990011624621,-0.0006072990877553052,0.015931964863905836,-0.06504443645410879,0.3077301773348348,-0.006933656238193642,0.05621717173137297,-0.006933656238193642,0.06389755481275283,-0.03593119434657688,0.10305876854203444,-0.0822320158842198,0.10305876854203444,-0.15531077795032155,0.10305876854203444,0.0022819371861045774,0.005545124009970532,0.0046605980482113,0.005644372240474212,0.003263186823865954,0.002378660862106722,0.0033624350543696342,-0.0008845259617592321,9.92482305036804e-05,0.0009837741922629124,56.93819589090786,52.157071670694606,51.52282725495613,0.0003754683037642376,0.000990789037186681,-0.0006153207334224434,0.013847118333345022,0.013333979344942893,0.013495136674476252,-0.03443483456993681,0
2022-11-21,-0.003891249800275618,3850690000,0.003691142004755431,0.020008355836720775,1.8678512452365632,4.929874523536798,0.001969976466344974,0.017332379252919857,1.3211117574975324,3.284634160123845,-0.0007964488829370499,0.017701627567129914,0.5227162284859294,1.0141579528885467,0.00042554126896852756,0.015157221807767369,0.28071892417606603,1.1533148639217332,-0.0006524737289560014,0.015928384925499153,-0.056777394227888515,0.30996043693771996,-0.010824906038469306,0.05232592193109731,-0.010824906038469306,0.06000630501247717,-0.010824906038469306,0.09916751874175878,-0.08612326568449546,0.09916751874175878,-0.15920202775059722,0.09916751874175878,0.001721165538410457,0.004487590887692481,0.003265600735786903,0.004343615733711432,0.0027664253492820238,0.0015444351973764464,0.002622450195300975,-0.0012219901519055776,-0.00014397515398104847,0.001078014997924529,25.739434772715327,50.03782146819764,46.540942814711016,-0.00017319890005648968,0.0007579914497380469,-0.0009311903497945366,0.0066955089241275845,0.013318378350651224,0.012563874290658554,-0.0334244045197189,0
2022-11-22,0.01348860626982839,3887990000,0.004481774348862238,0.02024618380220285,1.6718997601331569,4.085541188871594,0.0018376182790426452,0.017228304117659587,1.3557769710358387,3.483420257114451,0.00035730650309899914,0.01666460439253031,0.7987574269381142,0.8416674529411763,0.0004554422187004197,0.015180225526137367,0.2769715165490495,1.1291411777351426,-0.0005664877929677171,0.015958194041587423,-0.06922030344866788,0.28948627588467346,0.0,0.0658145282009257,0.0,0.07349491128230556,0.0,0.11265612501158717,-0.07263465941466707,0.11265612501158717,-0.14571342148076882,0.11265612501158717,0.0026441560698195928,0.004124467845763239,0.004026332130161818,0.0050482621418299544,0.001480311775943646,0.0013821760603422255,0.002404106072010362,-9.813571560142058e-05,0.0009237942960667162,0.0010219300116681368,52.33576376749832,56.810579298087646,50.20910017766267,0.0007853346740530212,0.0007634600946010418,2.1874579451979415e-05,0.007308408061993209,0.012473289960104472,0.01264371553183555,-0.04903615367539896,0
2022-11-23,0.0058972660417383116,3279720000,0.007171179424266412,0.018164951831224713,2.138535193121445,5.567999334634641,0.002503238601079055,0.017108755808806227,1.264675417155404,3.420233679291567,0.0004076260423568711,0.01667771519165698,0.7880989055051445,0.8188693235835054,0.0004985861280558679,0.01518959028757291,0.2682342854391737,1.1156901813158542,-0.0005788320300921972,0.01595220337785117,-0.0675069263275343,0.2939126780279278,0.0,0.020241918159449312,0.0,0.07939217732404391,0.0,0.11855339105332552,-0.06673739337292872,0.11855339105332552,-0.13981615543903048,0.11855339105332552,0.004667940823187357,0.006763553381909541,0.006672593296210544,0.007750011454358609,0.002095612558722184,0.0020046524730231875,0.0030820706311712525,-9.096008569899674e-05,0.0009864580724490684,0.001077418158148065,59.152033219023046,52.97661747898664,48.73345915852951,0.0009217958358689222,0.000795127242854618,0.00012666859301430425,0.0068685974186818224,0.012134350210803167,0.012156167723543328,-0.04515659127403576,0
2022-11-25,-0.0002830842622024787,1706460000,0.0017476194315663967,0.0077646769410511796,-0.024174814628150822,-1.35492160515766,0.0027941436406281536,0.017003894221181634,1.238504607307423,3.4817104109659094,0.0006296098004758118,0.016591228662572483,0.7663008426270108,0.8515763965909887,0.00046008732838318135,0.015186613769349943,0.2760659998917574,1.121846804488351,-0.0006523116617995335,0.015916607907974452,-0.05821262227183507,0.3185834444970729,-0.00028308426220247096,0.01995883389724684,-0.00028308426220247096,0.07910909306184144,-0.00028308426220247096,0.11827030679112305,-0.06702047763513119,0.11827030679112305,-0.14009923970123295,0.11827030679112305,-0.001046524209061757,0.0011180096310905848,0.0012875321031832153,0.00239993109336593,0.002164533840152342,0.0023340563122449722,0.0034464553024276872,0.00016952247209263042,0.0012819214622753453,0.0011123989901827148,43.58141558290835,47.34259290090531,50.92188053020419,0.0005251856582209305,0.0007411389259278805,-0.00021595326770695,0.005669698539758007,0.011188368851991632,0.011816546002743929,0.00734395551031755,0
2022-11-28,-0.015564696794064813,3615430000,-0.0007286814783169875,0.008978336141529137,-0.027326336667283384,-0.7127652641538356,0.0007995069623820964,0.016681668025609,1.5084944826841804,4.7186976329914625,0.0004624768601077789,0.01671343376681831,0.7637189361179494,0.7862675277514434,0.0001559031286332293,0.01520003146279941,0.315775457000759,1.1353785064331807,-0.0006387260233445775,0.01590263807418355,-0.05822491867341635,0.32680169543209786,-0.015847781056267274,0.004394137103182039,-0.015847781056267274,0.06354439626777664,-0.015847781056267274,0.10270560999705824,-0.082585174429196,0.10270560999705824,-0.15566393649529775,0.10270560999705824,-0.0015281884406990838,-0.0011911583384247664,-0.0008845846069502168,-8.995545497240997e-05,0.0003370301022743175,0.0006436038337488671,0.001438232985726674,0.00030657373147454964,0.0011012028834523563,0.0007946291519778068,44.65649849396263,45.36571055770214,48.81938896238107,-0.0010105798471301438,0.00039079517131627566,-0.0014013750184464194,0.006709471922928158,0.011616699931613466,0.012267189418976325,0.08011771054057051,2
2022-11-29,-0.0015931337016243704,3546040000,9.599206012376602e-06,0.008516481346182074,-0.23202010597817788,-0.0139307945113915,0.0010939666288176983,0.016579449453396483,1.4844732085785206,4.7869028813063075,0.00029394023158117624,0.01669034756814675,0.7972271164191133,0.8420944340343045,0.0001482779555782591,0.015200722598877189,0.3172551116361087,1.1352724477694212,-0.0005509332786622667,0.01584829548150817,-0.06752297974623521,0.36499104368921975,-0.017440914757891668,0.0028010034015576446,-0.017440914757891668,0.06195126256615224,-0.017440914757891668,0.10111247629543385,-0.08417830813082039,0.10111247629543385,-0.15725707019692214,0.10111247629543385,-0.0010843674228053217,-0.00028434102556879965,-0.0001386787495658825,0.0005605324846746434,0.000800026397236522,0.0009456886732394391,0.0016448999074799649,0.00014566227600291715,0.000844873510243443,0.0006992112342405258,50.97611850469595,48.72390145753076,46.62775494118007,-0.0010877577046648798,9.508459612004458e-05,-0.0011828423007849244,0.0064950475025560275,0.011331760708246614,0.01118457498710814,-0.014512713032828004,2
2022-11-30,0.030478643521294944,6579360000,0.0021899259166749526,0.012730116573975693,1.1418142762640506,2.065978325111812,0.002823381990900396,0.01776935365460952,1.1462054423201562,2.68122641523496,0.001130235396739083,0.01713732413642829,0.706644006288273,0.48861288023322763,0.000569008567396464,0.015452590752519089,0.3010884769069363,0.9831028921124032,-0.00037930010727765047,0.015997581149360323,-0.061077799324911954,0.31470591554121335,0.0,0.03327964692285257,0.0,0.09242990608744717,0.0,0.13159111981672877,-0.053699664609525466,0.13159111981672877,-0.12677842667562722,0.13159111981672877,-0.0006334560742254432,0.0010596905199358696,0.0016209173492784887,0.002569226023952603,0.0016931465941613128,0.002254373423503932,0.0032026820981780465,0.0005612268293426191,0.0015095355040167335,0.0009483086746741145,62.72379787752976,58.97912778285144,54.9352201370886,0.0014226037831936615,0.000360588433534768,0.0010620153496588936,0.01017095434157556,0.012009036337460293,0.012279637677153782,-0.06171015695339021,0
2022-12-01,-0.0008680098296065889,4527130000,0.0029317532449016697,0.012259235744951174,1.135796930238743,2.517513297244864,0.00404597368629421,0.016528984537297158,1.465075054747826,3.58178101462924,0.0014581686821170782,0.01693381433335883,0.6991182185041445,0.5753784631777458,0.0006531971540753352,0.015421253690359887,0.2888978902337707,1.0077879492937103,-0.0004618587446560043,0.015957030314795156,-0.051005536512367576,0.34248785707505147,-0.000868009829606553,0.032411637093246015,-0.000868009829606553,0.09156189625784061,-0.000868009829606553,0.13072310998712222,-0.05456767443913202,0.13072310998712222,-0.12764643650523377,0.13072310998712222,-0.0011142204413925405,0.0014735845627845915,0.0022785560908263345,0.003393611989557674,0.002587805004177132,0.003392776532218875,0.0045078324309502146,0.0008049715280417431,0.0019200274267730825,0.0011150558987313396,51.22078944942789,38.72176027213279,50.392864443043344,0.000872611476079933,0.00046299304204380103,0.00040961843403613195,0.00973906291719427,0.008217285920660929,0.012125273206165571,-0.036619617151066194,0
2022-12-02,-0.001195374663761461,4012620000,0.003121626242948452,0.0121699148786085,1.1139205373291405,2.598700160454663,0.004518326079703967,0.016219221345839006,1.494986384289755,3.8716470730220665,0.0016035270654509287,0.016878012956649507,0.6833967805392673,0.5966697939084776,0.0006859120485558873,0.015413750465162863,0.28318269035946714,1.0131183633016783,-0.00047223971657623065,0.015956827776363213,-0.049039583029122556,0.34252682847199367,-0.002063384493367959,0.03036021658160204,-0.002063384493367959,0.08268613851269935,-0.002063384493367959,0.12952773532336082,-0.055763049102893425,0.12952773532336082,-0.12884181116899518,0.12952773532336082,-0.001396699836755515,0.0015180991774975232,0.002435714194392565,0.0035938659595246827,0.002914799014253038,0.00383241403114808,0.004990565796280198,0.0009176150168950415,0.0020757667820271593,0.0011581517651321179,43.12358811004206,47.38339114092198,53.07958592062978,0.00040564695836787764,0.0004515238253086164,-4.587686694073874e-05,0.007982886973470426,0.007645647517731816,0.010976488964559791,-0.040108239341404936,0
2022-12-05,-0.01805624963097222,4280820000,0.0008412717150354087,0.01385167824232304,0.8824065337643837,1.5793636586307085,0.002939172433877159,0.016822265324183922,1.5034788378471862,3.717800081325282,0.0015900586481780998,0.016893734371006164,0.6806557357720339,0.590440052088769,0.0005353809403738082,0.015523257300176117,0.28891572183955516,0.9323118549194616,-0.00045551844404640845,0.01593652601391549,-0.04772962587905188,0.35229624292674366,-0.020119634124340147,0.012303966950629852,-0.020119634124340147,0.06462988888172716,-0.020119634124340147,0.11147148569238863,-0.07381929873386561,0.11147148569238863,-0.14689806079996737,0.11147148569238863,-0.00209790071884175,-0.0007487869331426911,0.00030589077466160045,0.001296790159081817,0.001349113785699059,0.0024037914935033508,0.0033946908779235673,0.0010546777078042917,0.0020455770922245082,0.0009908993844202167,39.678785267617435,47.698816402068275,49.05884154459721,-0.0013098582532736838,9.924740959215631e-05,-0.0014091056628658402,0.009719884629075267,0.008294241023878544,0.0113295283502272,0.08495437647046357,0
2022-12-06,-0.014503869422986057,4368380000,-0.00021999024723563503,0.014638741363195935,0.864695912007521,0.9986867403717312,0.001735575878759899,0.017180356355211684,1.5807750965910876,3.7133311610195086,0.001507868477523989,0.016963084310412543,0.6768245050922617,0.5559688037882002,0.00020014992955761133,0.015481976661897798,0.3305398138888942,0.989988329576529,-0.000492077982842007,0.015960426656909527,-0.04365395240738628,0.33449132563500544,-0.03462350354732624,0.0,-0.03462350354732624,0.05012601945874107,-0.03462350354732624,0.09696761626940253,-0.0883231681568517,0.09696761626940253,-0.16140193022295346,0.09696761626940253,-0.001955566125995534,-0.001727858724759624,-0.00042014017679324633,0.000272087735606372,0.00022770740123591012,0.0015354259492022877,0.002227653861601906,0.0013077185479663776,0.001999946460365996,0.0006922279123996184,43.730488485973204,43.673702238487614,46.24505360638585,-0.0023556071261076504,-0.00039172349754780506,-0.0019638836285598453,0.011751425366330063,0.008710561953044035,0.011376054356771111,0.06619378039282739,2
